c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
33.24423720550692,0.05719901054602831,-67.79019036004162,0.0,0.0,0.0,0.0,0.0,0.0,4.785552621581067,4.802654163809352
