train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,loo rmse
gov,25,bible,25,bible,37.27290187046904,-11.719233143029832,-0.5,3.295878034227229,3.298030191739568
gov,25,bible,25,gov,-8.283144596416355,30.64731582935938,-0.5,1.4827040457201552,1.9558376539480091
gov,1,bible,1,flores,-0.1895628353547938,3.932330886351429,-0.5,0.8987609311775111,1.0567598684879345
gov,1,bible,1,bible,16.637212743420548,0.44067419647365436,-0.5,2.8031720772046436,2.8412140359876337
gov,1,bible,1,gov,-2.9319739811755765,12.369137145892648,-0.5,1.0359972688449322,1.3088182161140365
gov,1,bible,10,flores,-0.5600141614401394,7.953517411834401,-0.5,1.2198876904112732,1.5898698442694328
gov,1,bible,10,bible,29.853972896458473,-5.897690297139644,-0.5,3.8102889986717163,3.820787130623401
gov,1,bible,10,gov,-11.031155507578497,37.7489797862347,-0.5,1.7769441978808809,2.2022229090228636
gov,1,bible,25,flores,-0.875886774974481,9.335325641940013,-0.5,1.3284001085791406,1.6832623887431915
gov,1,bible,25,bible,33.18662534385212,-3.8824857437645743,-0.5,3.669799335405976,3.6728622466070746
gov,1,bible,25,gov,-11.499576403801115,39.89690002220217,-0.5,1.9859820366172316,2.2931838966747984
gov,10,bible,1,flores,1.350346310852026,1.2379055825460707,-0.5,0.8970284679405764,1.0947406914583584
gov,10,bible,1,bible,21.853734743046907,-7.983335871208471,-0.5,2.1204119302759636,2.19082890485254
gov,10,bible,1,gov,0.6009592535020025,3.518310837916498,-0.5,0.9411209167952068,1.1569679457559332
gov,10,bible,10,flores,0.8567372063451124,5.265954280437922,-0.5,1.2248320003414996,1.5439628381452586
gov,10,bible,10,bible,32.10693219584287,-9.75046430658033,-0.5,3.4356303818892067,3.4473078950529
gov,10,bible,10,gov,-7.2674273992010745,28.222770159802966,-0.5,1.436085505258498,1.9316031161587968
gov,10,bible,25,flores,-0.37488033981213287,8.768130696774561,-0.5,1.3559772620181971,1.7044736908090743
gov,10,bible,25,bible,35.64123679235795,-8.564644808757079,-0.5,3.4876131564511454,3.4947393862365224
gov,10,bible,25,gov,-8.803490509076324,32.47345895164228,-0.5,1.3636830345863948,1.712681803365468
gov,50,bible,1,flores,6.096087494950053,-9.190463172235873,-0.5,0.5315036757031137,1.6211332932386024
gov,50,bible,1,bible,28.37222278871743,-18.120273009084766,-0.5,2.1400827594155998,6.527442148694631
gov,50,bible,1,gov,5.162296029394326,-7.161350117783131,-0.5,0.4477301278650521,1.3656167093502498
gov,50,bible,10,flores,7.147881366444444,-9.375443156805783,-0.5,0.43779670852148483,1.335318691063543
gov,50,bible,10,bible,36.65902298293715,-14.46994299178318,-0.5,3.253695078714899,9.924058297340496
gov,50,bible,10,gov,1.4447650409756887,8.884392118979896,-0.5,0.3161652255427389,0.964332310381375
gov,50,bible,25,flores,6.041992618005632,-6.392902372740352,-0.5,0.4666590950156485,1.4233511735232682
gov,50,bible,25,bible,40.89990716749465,-14.776082641953666,-0.5,3.038356627961117,9.267257137021861
gov,50,bible,25,gov,1.0727248698200955,11.0690530595212,-0.5,0.04966709489205754,0.15148951577831654
bible,25,gov,1,flores,7.549546214496916,-3.2369088032238076,-0.5,1.9309664482852844,2.509460999196495
bible,25,gov,1,bible,0.6972361967478635,5.699485864776594,-0.5,1.6866838512238813,2.0286797108673422
bible,25,gov,1,gov,12.016631198946417,21.173160671114037,-0.5,1.5090966225137592,1.8297502228722855
bible,25,gov,10,flores,18.67021771381696,-13.538782340163632,-0.5,3.3650765910823206,4.3313857778615095
bible,25,gov,10,bible,4.253821596937723,10.791924825222129,-0.5,2.309581172135747,2.623589142994984
bible,25,gov,10,gov,26.833495027365554,17.35533942111357,-0.5,3.717936725275613,3.838239583500907
bible,25,gov,25,flores,20.910467376164192,-14.060866507685672,-0.5,3.4358773402402822,4.3280756590531695
bible,25,gov,25,bible,2.3294712687751398,17.320628592216703,-0.5,2.6224121957577515,2.861374125814811
bible,25,gov,25,gov,28.64977651756213,21.31844596001225,-0.5,4.440860749029291,4.5319786646501585
bible,25,gov,50,flores,39.35484319134544,-54.443768443453656,-0.5,1.69064844977861,5.1566271950576725
bible,25,gov,50,bible,17.723486006915227,-13.161370604456703,-0.5,0.3686459314859249,1.124402844773522
bible,25,gov,50,gov,31.06279037305149,24.418268315246305,-0.5,5.416629845045305,16.52120067715238
bible,1,gov,1,flores,2.525195122363914,5.204112128215793,-0.5,2.117146581098042,2.5644529896588417
bible,1,gov,1,bible,-0.8045923723761808,11.092706851915104,-0.5,1.9928452812188822,2.1340493366604196
bible,1,gov,1,gov,2.14735790919503,36.83951273756084,-0.5,3.364219465649917,3.5582217065261528
bible,1,gov,10,flores,15.65766071103097,-9.034949693139522,-0.5,3.4878093535857047,4.422098607240962
bible,1,gov,10,bible,-1.205189466532784,19.090961404983318,-0.5,2.463041934305359,2.6378297976849017
bible,1,gov,10,gov,25.443307784858078,18.464011373662288,-0.5,3.8693957645419097,4.002224618055221
bible,1,gov,25,flores,19.711685415882485,-12.933506882942906,-0.5,3.6165483690745637,4.556258516069557
bible,1,gov,25,bible,-1.6457623347656551,20.917589087706048,-0.5,2.4898578444585726,2.6467174953964387
bible,1,gov,25,gov,29.012754365294693,19.573505557521575,-0.5,4.252358507040256,4.383651660805248
bible,1,gov,50,flores,39.42736271036203,-55.398111299271314,-0.5,1.5780125156275384,4.813077573517625
bible,1,gov,50,bible,11.333645866249284,-4.49151146091171,-0.5,0.4226192231600509,1.289025841998964
bible,1,gov,50,gov,33.84688264928321,17.861471873950016,-0.5,5.399576625350726,16.469187125400186
bible,10,gov,1,flores,7.602378887486368,-3.9601828810770505,-0.5,1.9480880439185313,2.4655963142638777
bible,10,gov,1,bible,-0.19449706815157974,7.637300994070946,-0.5,1.6880560881868067,1.9710462300520255
bible,10,gov,1,gov,11.434565578785177,21.003801488204857,-0.5,1.6425772045582958,1.9151471298543488
bible,10,gov,10,flores,18.095309132002285,-12.854459668934512,-0.5,3.378334545758308,4.252112559669889
bible,10,gov,10,bible,2.6067788263509994,13.501853785634557,-0.5,2.5357348744391857,2.7660726626223195
bible,10,gov,10,gov,25.3162205753924,20.044051517886384,-0.5,3.735676158873029,3.8581290715285075
bible,10,gov,25,flores,19.859137783491338,-12.428162482944172,-0.5,3.518620415249179,4.401846705706739
bible,10,gov,25,bible,2.708760398256863,15.236011117048324,-0.5,2.6048901182843744,2.864536392868139
bible,10,gov,25,gov,28.820944696214514,20.555324826755477,-0.5,4.2768693111289116,4.380836991118999
bible,10,gov,50,flores,38.14533344605708,-52.322552604367985,-0.5,1.6537283852085671,5.044017681193474
bible,10,gov,50,bible,17.44395809326046,-13.93018392178393,-0.5,0.38757489898618835,1.182137923478826
bible,10,gov,50,gov,32.323213261231174,21.606992659894306,-0.5,5.3517853000172275,16.323418426998213
