train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,kfold rmse
cc_align,100,gov,1,gov,81.54224661626105,-1.3032837528414871,1.8216293073326788,2.199848479630617
cc_align,100,gov,10,flores,262.70278977519837,-3.0573672531601903,2.474334927477146,2.661453237870994
cc_align,100,gov,10,bible,105.47647724607685,-3.7223946044191636,0.7489993324429601,0.8353981141225916
cc_align,100,gov,10,gov,96.36540696762792,-1.0595913883555417,3.4855893810564282,3.77694761182304
cc_align,100,gov,25,flores,142.54167298908578,-2.288939984426138,2.689671603250726,2.908493309831275
cc_align,100,gov,25,bible,43.09093423230479,-2.6319105217414314,0.863326898302916,1.0340857289039354
cc_align,100,gov,25,gov,94.38128809691544,-0.9391312838415151,4.1261765998722515,4.396513770560187
cc_align,100,gov,50,flores,160.05285942892587,-2.394482603389843,2.9802125203861998,5.4024229892134965
cc_align,100,gov,50,bible,3.3984180658477747,0.23530497410193538,0.408248290463863,0.4162121419504361
cc_align,100,gov,50,gov,75.11136063286558,-0.6005335643799563,5.5113519212621505,10.815196472348036
cc_align,100,bible,1,flores,149.41117311591563,-4.670229811145238,0.5416025603090644,0.5561774046670521
cc_align,100,bible,1,bible,93.8211810912232,-1.7081772987414683,2.2229110043664226,2.3700914185175943
cc_align,100,bible,1,gov,956.7697864009608,-7.151243608116501,0.4078398378456801,0.40906397218040347
cc_align,100,bible,10,flores,49.721633008843284,-2.876820693724096,0.8748333174572933,0.8951722376917646
cc_align,100,bible,10,bible,81.50693905109063,-1.1292198833627913,3.2956031314465033,3.4568772032535615
cc_align,100,bible,10,gov,880.1047603693901,-6.4435685815496395,0.6582805886043961,0.661228806326546
cc_align,100,bible,25,flores,58.767872857514575,-2.958453740204937,1.0568822072492288,1.0945318667134254
cc_align,100,bible,25,bible,75.24918144751788,-0.9047190316400714,3.2634848449676213,3.3733267457111955
cc_align,100,bible,25,gov,354.764092130688,-5.340824791914865,0.8366600265340759,0.8506840549150703
gov,25,bible,1,flores,124.43609667723364,-4.418327188983901,0.805812219647565,0.8156796705159167
gov,25,bible,1,bible,81.77214180984325,-1.5795859641315468,1.8172323278362994,1.8393839548669186
gov,25,bible,1,gov,121.34580913957956,-4.3286407661333755,0.7728734264634368,0.7831559988588489
gov,25,bible,10,flores,178.56011039242722,-4.248831938209451,1.164903429473877,1.1857487086349103
gov,25,bible,10,bible,84.41247902643653,-1.1756974782364142,3.2651186808445405,3.3199397579943355
gov,25,bible,10,gov,184.95601586545115,-3.7970097104843736,1.7071418609281814,1.7748094322365384
gov,25,bible,25,flores,161.46210937437556,-4.054651081078094,1.414213562373095,1.4198591479567524
gov,25,bible,25,bible,75.15158582601931,-0.913322294945784,3.0512838827833324,3.122712496134444
gov,25,bible,25,gov,240.89890959638043,-3.980299931779792,2.0159365069367152,2.081152410464451
gov,1,bible,1,flores,999.999999995025,-6.877059271506111,0.7213279909646431,0.721395430866788
gov,1,bible,1,bible,156.98790018456089,-2.3820200818722026,2.0513410247932944,2.316031072452679
gov,1,bible,1,gov,999.9999999989233,-6.312758561646945,0.9424925375502694,0.9481941945852399
gov,1,bible,10,flores,981.824919116354,-6.171569881874772,0.9782637681252245,0.9785497210389982
gov,1,bible,10,bible,116.83489297693107,-1.5559848665319977,3.2399074060843165,3.403821379877057
gov,1,bible,10,gov,813.0705699466064,-5.196739522627293,2.343786110835267,2.3886200557753816
gov,1,bible,25,flores,388.9475141657502,-5.0673563849375896,1.190938005663323,1.1947105644614722
gov,1,bible,25,bible,92.90025729679728,-1.1556468425502409,3.2302218706047636,3.394603560555868
gov,1,bible,25,gov,810.3628756969795,-5.108246167201525,2.5521232990083527,2.6103631428686773
gov,10,bible,1,flores,451.1045872947538,-5.849334878792975,0.7438637868140519,0.7545418149418321
gov,10,bible,1,bible,82.71309425358177,-1.6150524466690022,1.6450937156689085,1.659919676771621
gov,10,bible,1,gov,352.12916989669276,-5.425743141892078,0.7914122398177412,0.7920437698294421
gov,10,bible,10,flores,164.57955666026916,-4.187103348539919,1.0881176406988353,1.0954451150103763
gov,10,bible,10,bible,90.66962900315878,-1.2665851332808453,3.0418744221285667,3.100645094674319
gov,10,bible,10,gov,402.9467448095228,-4.551885423349305,1.7857771417508959,1.8288223516648168
gov,10,bible,25,flores,137.685803666596,-3.8776553100364057,1.2841339493993609,1.2845232578683103
gov,10,bible,25,bible,73.97048484091556,-0.9024687784776588,3.236252977338659,3.355194976946767
gov,10,bible,25,gov,252.29185381939516,-3.9724419937925024,1.9925695303636917,2.0784992560687305
gov,50,bible,1,flores,34.097084413807416,-3.123746789893411,0.6940220937885685,0.7614921351694419
gov,50,bible,1,bible,124.86870158537059,-1.9650619170955925,1.5513435037626797,5.161699276989418
gov,50,bible,1,gov,14.901161190877806,-2.231435513015339,0.5715476066494083,0.6141690208695514
gov,50,bible,10,flores,26.36921602127847,-2.3967285326226073,0.6123724356957945,0.747716390123043
gov,50,bible,10,bible,120.08337347502055,-1.488652552607751,2.653613888015111,7.759480868841532
gov,50,bible,10,gov,1.735391406093614,1.2405264870875377,0.4898979485566357,0.5034716329772475
gov,50,bible,25,flores,7.7610021206877615,-0.9844007281304697,0.5715476066494082,0.6187595529043058
gov,50,bible,25,bible,110.2514963861806,-1.2591459893525219,2.449489742783178,8.599083458077722
gov,50,bible,25,gov,0.9790301957685853,1.9671029424589612,0.2041241452319315,0.4371800262488137
bible,25,gov,1,flores,321.2117820847094,-4.246044360753811,1.5301416056474442,1.6808727891629835
bible,25,gov,1,bible,999.9999999999981,-6.1113105774765435,1.4015032485247603,1.4016215258915643
bible,25,gov,1,gov,58.50662861215933,-1.0536051565781608,1.5777621282478973,1.8092355660149209
bible,25,gov,10,flores,283.21343754114235,-3.338628175133668,2.8471623299933806,3.272206187472494
bible,25,gov,10,bible,959.6901200024816,-4.971993575957154,1.1429494010380932,1.174569491282824
bible,25,gov,10,gov,89.16285504414981,-1.0015615675045932,3.4549963820530984,3.6685146722557627
bible,25,gov,25,flores,197.75676969758007,-2.793832385150325,2.9651306885195017,3.360357123878348
bible,25,gov,25,bible,999.9999999955403,-4.8967665099921485,1.558596928277163,1.6145917609655414
bible,25,gov,25,gov,84.24877098510046,-0.8350927953744332,4.3306273602485525,4.539089484035414
bible,25,gov,50,flores,322.74890945739156,-3.3520719264383505,2.776088375154284,5.158098604135339
bible,25,gov,50,bible,49.0520537365752,-1.5415067982383892,0.04082482904638688,2.1925818887312936
bible,25,gov,50,gov,65.24946741584543,-0.4646458172559194,5.5113519212621505,10.347109024984443
bible,1,gov,1,flores,999.9999999999999,-5.672502317600531,1.3341857645511628,1.334743830271366
bible,1,gov,1,bible,999.9999999999991,-5.81863710685434,1.4910270666221868,1.499891613594081
bible,1,gov,1,gov,327.38755717395867,-3.034304293963528,2.865367922856214,3.2131600842225825
bible,1,gov,10,flores,868.0951947439983,-4.6262352162784985,2.535350074447314,2.72983515985482
bible,1,gov,10,bible,999.9999999999987,-5.219293346934588,1.7003568047741975,1.739605075690015
bible,1,gov,10,gov,111.22378539467535,-1.2647363634769364,3.4306461976329374,3.7514441663686724
bible,1,gov,25,flores,340.16979169532374,-3.4270144537275584,2.9533596688065837,3.278312574074923
bible,1,gov,25,bible,999.9999999997611,-5.166283119394025,1.7945307880464465,1.8432112627441792
bible,1,gov,25,gov,91.78777906155236,-0.9387418676277545,4.039966996564864,4.233359573601446
bible,1,gov,50,flores,400.40839939295194,-3.612938890622987,2.6944387170614963,5.170263058636217
bible,1,gov,50,bible,22.098380249973022,-0.9321812883207629,0.28577380332470453,1.3155386152800854
bible,1,gov,50,gov,76.18794615204325,-0.6368517942367916,5.348052605076606,10.608065027818016
bible,10,gov,1,flores,467.2924298673736,-4.700036265962773,1.511621645783097,1.6266530054151878
bible,10,gov,1,bible,999.9999999998997,-6.105545495880554,1.3792759705744626,1.3795248847112882
bible,10,gov,1,gov,67.63124630009825,-1.2410948132129331,1.586925749155686,1.8992981220212315
bible,10,gov,10,flores,273.4220506696611,-3.3235451190399727,2.885538655664369,3.2458178162905624
bible,10,gov,10,bible,999.9999999999999,-5.060109781482179,1.4548166027005591,1.488917776157661
bible,10,gov,10,gov,92.06547702958422,-1.0443416079528627,3.4924680862297564,3.759432581891874
bible,10,gov,25,flores,205.14382944847574,-2.855611808719447,3.0377623343507305,3.395879856531892
bible,10,gov,25,bible,999.9999999999999,-4.956781379333255,1.4353773477070078,1.4789071682082677
bible,10,gov,25,gov,86.6547221208734,-0.8701137698961021,4.12795348811006,4.33635791125082
bible,10,gov,50,flores,288.6388434224912,-3.2492624514684967,2.6944387170614963,4.974618615102429
bible,10,gov,50,bible,55.236299070898184,-1.7292379433518312,0.04082482904638616,2.160462537397221
bible,10,gov,50,gov,68.98316016981882,-0.5251803380947464,5.388877434122993,10.416369381113936
