train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,2.490506202685742,-1.9270984993320999,-4.705049617171829e-10,5.153915849119161,5.16537230501385
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,12.677973778292017,-0.6828258710271766,-3.2261149912598086e-08,10.271787619105178,10.079355260855154
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,8.160893081806977,-1.1717349355888749,-9.151766298567889e-08,7.691359274559174,7.723916272754965
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
