train set,train set size,c0,c1,rmse,kfold rmse
gov,1,463.65574365288967,-4.317241788716729,8.137665059562016,8.203934675550881
gov,10,92.02073748526657,-1.8513118192448172,13.967686253094723,14.085988575051022
gov,25,104.39962583118601,-1.8478968564898957,15.340629906497558,15.469804417757597
gov,50,66.1605861494042,-1.3072735953469954,17.19153538532393,17.53695185051475
bible,1,132.8061008079951,-3.262940899339242,7.763549684746384,7.816757134554855
bible,10,56.812653648768844,-1.8097788188792592,12.348501186111656,12.4344392062122
bible,25,47.43853555530388,-1.4691333360164924,14.169005036001687,14.268963573491249
