c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
26.341821421869863,0.543957081561148,-1.4955086990221005,10.787055403447761,3.9180495637190482,-7.745033297625475,0.36380172197126814,-28.829340664307125,-14.231797977166773,6.499960103735674,6.559946122700714
