train set,test set,c0,c1,rmse,kfold rmse
gov,flores,3.9891985736034443,1.8772379250369364,5.85471182077753,5.829126004685802
gov,bible,-1.8075274472577043e-17,-6.952028500807131e-17,2.271685619876913,2.271685619876913
gov,gov,14.496204409822273,1.6557138979869852,10.861151032072069,10.763555707194556
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,11.453734017157647,1.5784374477354852,8.554296171132167,8.47186254247706
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
