train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,4.113336558265369,-9.209281850441198e-09,-4.615077494532558,5.573558532844412,5.601700391095796
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.24695318452148,-2.59786929107035e-09,-2.0288401853508148e-05,10.081658409975848,10.472405705891376
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.011569217580757,-9.426095384356478e-09,-5.489360171194386e-05,7.527504377681563,7.711382265490321
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
