c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
0.8386687048813497,0.583628633115301,-1.4955283529573304,10.76613593555209,10.403322490642791,-4.976163675776305,-3.7027124228196246,-26.87555225012287,-5.504298513741281,6.500096102795444,6.6164441925691095
