model,mean,min,25%,50%,75%,max
linear,2.8983827331972827,0.4286973016671369,0.880406031524877,2.4854327147284088,3.9007794950803416,12.702792243622776
poly2,3.6561708397369443,0.772402730354887,1.1620280496644697,2.700692101895027,5.055554286362605,13.225466476626648
poly3,3.612959423611391,0.7903638960055356,1.182273843471355,2.412209835217232,5.024958392155788,13.513688612137818
exp,2.9828362334858203,0.4315623000991889,0.8679960634769571,2.487825191294545,3.9008758775114942,16.509893565502875
log,2.7961939730267753,0.4295614816108051,0.882246831892164,2.4899391862739235,3.869899999384148,11.608679445832058
power,2.843733728991919,0.4324746828662801,0.8694527522898747,2.4925964840758383,3.861577432741365,14.047717702081728
hmult,2.54520016769042,0.41182790498826,0.852921813211033,2.3754232448989945,3.800527420713771,8.369761420952356
