train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,5.686445141555277,1.2084639934669426e-08,-2.449348573385446e-07,8.668809788230764,8.94052755462017
gov,10,13.71299529864099,8.137987299073427e-08,1.282571814562065e-06,14.26256802508715,14.312905212004454
gov,25,17.304606453143453,-1.0020332824100364e-08,-6.214542987479157e-05,15.4702954982224,15.920907712237723
gov,50,13.293639290124881,-4.250641882800959,-5.5254132367380226e-09,17.657117369465976,17.67943924255194
bible,1,3.7352275296756594,-6.582108461992226e-09,7.852751610988545e-05,8.220112055001294,8.093053585874316
bible,10,7.952303214571786,-9.414602111512467e-09,0.01988220965197674,12.622752568027694,12.512624717387366
bible,25,6.939801971716473,-2.5161739224088393,-8.924681734069642e-09,14.639258860815675,14.296114232136267
