train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.6812823933117682,-7.603444706302876e-10,2.186759311858073,8.366306914938704,8.482360181108007
gov,10,2.445262921771521,1.505107702978363,1.6429936431162244,14.170349411953726,14.311679115355112
gov,25,2.5192743823673953,2.2157277359992147,1.298663438034175,15.541846014951572,15.661598519758813
gov,50,2.448197994041515,3.315119621722354,0.6148771339066814,17.316324749851855,17.655696308590407
bible,1,1.5028895761745769,-4.557262328472375e-11,1.9113411205794724,7.846430670138231,7.821571024218063
bible,10,1.6960628555319488,1.997188849744136e-10,2.554556962064255,12.419187257030854,12.41603452012154
bible,25,2.375708960172894,-4.215353767522588e-09,2.2503355695487017,14.237781712820283,14.253531657095639
