c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
1.1724144432904031,0.039140584864313856,-1.4937583004051236,4.543636711918807,4.809398678470656,5.436096174475308,3.0608641109737684,-0.8855621570472073,5.212649134747574,6.821772216294433,6.86457321799743
