train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
cc_align,25,bible,10,flores,18.38886117244109,1.438356090223157,3.386766197607227,-8.300879683368986,-8.147373153092664,-11.737772641929325,7.357543745502522e-08,0.5043525877472554
cc_align,25,bible,10,bible,21.403279284774978,26.126737105239577,2.9133298179319085,26.30248519076096,-53.751450593217896,66.04162523419534,8.411256443807964e-08,1.4041596316410148
cc_align,25,bible,10,gov,16.881210412653374,2.2825175980209442,3.206949309810301,-5.214269946218588,-11.724570309333926,-8.306887298425586,8.894276638278822e-08,0.4091321656674889
cc_align,25,bible,25,flores,17.390982761107335,1.1242331669669616,5.1535151955132665,-9.416188729968725,-6.687593869175868,-11.78097363864727,4.330911245330495e-08,0.4559880330426569
cc_align,25,bible,25,bible,21.84071055946663,26.231746795177113,1.680837628251013,27.258124213573247,-50.1548339035916,66.13091263592247,1.1334951185426779e-07,1.3829632626961832
cc_align,25,bible,25,gov,17.565167289769697,2.170526969096406,3.9233771503079953,-5.9819129874989985,-11.381270253579608,-9.390664162300189,4.5875206365978616e-08,0.4349916432436533
cc_align,100,gov,1,flores,52.611592552716864,6.45621013176576,-1.821400972640009,-18.278384965103545,-26.091049265190748,-25.110507691474716,9.50622014948541e-08,1.451892041593675
cc_align,100,gov,1,bible,13.1411226578245,0.5035927051709109,1.806700987890355,-4.4197970505069275,-5.934733472476854,-10.870763575123268,9.099001575374553e-08,0.4417618576103876
cc_align,100,gov,1,gov,29.479758457344,17.190127440953635,10.708269810532967,15.450178761894703,-40.34939715712728,23.227722385684807,1.2580389859019668e-07,0.25600884771185806
cc_align,100,gov,10,flores,78.5987587503929,4.684661592829143,-7.083591472999554,-23.981410003609962,-25.801830823909214,-58.22644440105741,9.200459574224937e-08,2.833729671829297
cc_align,100,gov,10,bible,16.68566905914612,5.6190753313696,9.561086172280277,-10.685833150178867,-16.58198319529604,6.321153911236998,3.368631186053702e-08,0.12752689519454913
cc_align,100,gov,10,gov,24.454434545426,21.035339013462334,3.9128659072553837,45.184262498857514,-45.98237674497667,30.936875084313183,3.391660416785791e-08,0.2812329267911979
cc_align,100,gov,25,flores,77.280293085354,3.516169057608871,-7.529097534123495,-27.841812816862593,-18.77957444602718,-58.78560242347497,3.504454650881814e-08,2.8038387537002105
cc_align,100,gov,25,bible,15.599032015133037,5.874284821698163,11.470266130894712,-12.47102489702015,-15.827263638803272,9.035381132609892,9.713989261568652e-08,0.2605907637208384
cc_align,100,gov,25,gov,19.046920110319007,20.797081949104676,1.1592942990594723,56.74615840477938,-43.5714765861957,31.119591199718336,3.1077809512675755e-08,0.2683003368488842
cc_align,100,gov,50,flores,28.301091386947206,3.9421679316052582,-25.33152985865579,-29.885344085202224,15.658765692981738,10.7204381734158,3.3359913180153245e-08,1.8682772330328237
cc_align,100,gov,50,bible,3.9131382843407203,0.25763338060450686,-0.9001155303579009,-4.978849977409979,3.9184612386476343,0.9652557783550552,4.423187570010457e-08,0.09553511400081842
cc_align,100,gov,50,gov,7.301068968641623,11.141438646334969,-15.24987077910182,74.77446814136925,-17.032827782278034,2.320426517805129,1.6475441779766423e-09,4.521275142586145
cc_align,100,bible,1,flores,13.852068365013963,2.5949623115891205,4.132388997285586,-8.231440730884572,-9.293013574933902,-1.914838932866692,2.589046002952354e-08,0.14697890037859795
cc_align,100,bible,1,bible,23.50146073491631,21.863547874345294,4.359816942862603,14.888598933589973,-49.908316574511176,51.73534927083004,9.665454216892884e-08,1.053021796083117
cc_align,100,bible,1,gov,12.387332728178416,1.5958105051757825,1.2525073840945022,-5.974546698529721,-7.180313023854649,-4.443829744709325,1.4022964137995384e-08,0.24868762347032716
cc_align,100,bible,10,flores,17.438827271810812,1.6949559313849862,5.431791029669645,-9.082854625511679,-7.903166911691032,-9.814360080289239,7.021272700898819e-09,0.4002009535520108
cc_align,100,bible,10,bible,19.78981951063269,25.896507514589146,2.497628441569535,29.121791780760535,-53.12165197248588,65.62612523648335,4.394436652452715e-08,1.3961110304128732
cc_align,100,bible,10,gov,16.33481548030729,2.8808253534775923,5.2232173406723845,-6.041045393310954,-12.474549599593322,-5.4650330839047605,5.247569944555454e-08,0.28662623613956445
cc_align,100,bible,25,flores,18.97438658849061,1.7168948330674392,6.979911461036992,-9.646982421659265,-8.722917039876476,-11.831096720986766,6.314933974961754e-08,0.4562070255017961
cc_align,100,bible,25,bible,23.32798559970448,26.63800590026702,0.47737217221128153,26.575631776960805,-50.75729688988031,66.83208749572799,1.905641535842206e-08,1.365612236599762
cc_align,100,bible,25,gov,15.966477140768928,2.8477264785606384,7.292624561161089,-6.785040678072472,-12.235276566021094,-5.472468423334406,3.4531743006893275e-08,0.2462344587037599
gov,25,bible,1,flores,16.89991791332367,-0.16079870268172367,0.8021127370729564,-8.159204702316984,-3.9638530502472897,-15.546416317563699,4.51086571053986e-08,0.6229964659600956
gov,25,bible,1,bible,24.5714414570296,16.20296265141524,-3.5662299436277776,17.620660606629517,-37.45348852114132,28.93831909625317,1.1923323327076146e-07,0.2741198221075101
gov,25,bible,1,gov,16.903767314968626,-0.0744240309007568,0.6044976693577527,-7.575288232786713,-4.247632323538459,-15.460354646641099,1.120404754330129e-07,0.6271495293264125
gov,25,bible,10,flores,24.391924090965684,-1.3443185638775645,-0.6482494955296926,-7.442788190605944,-4.16387441466047,-29.252423290641705,7.76041671472686e-08,1.15251945526902
gov,25,bible,10,bible,21.87711129658134,23.71410128399907,-4.551874133911553,32.027084724155756,-48.99823061409513,55.20072387835932,5.242436392061672e-08,0.9536603102170214
gov,25,bible,10,gov,19.672531023482946,1.1323851907238351,9.50360948312382,2.6915132205095618,-13.024638563331889,-23.078368862029354,5.486120706851161e-08,0.8246027753946039
gov,25,bible,25,flores,25.950566102087198,-1.8588658261496476,1.1353690987567466,-8.531822286266065,-3.707509540155284,-33.24777951133638,1.6735583290455096e-08,1.256957942630767
gov,25,bible,25,bible,26.36764732029445,25.855735501945034,-1.2242977593241557,23.634003803369346,-49.13362981335935,62.29508015823251,9.187392890027301e-08,1.183844397855873
gov,25,bible,25,gov,24.24078929056922,4.042655664309195,16.27431606741031,-3.91464450920954,-20.318811326385067,-15.561928682466204,1.3841196563995691e-08,0.5543479565484549
gov,1,bible,1,flores,18.06934098777113,2.6882734307448466,4.505228548308328,-9.434156238042446,-11.720927804209794,-6.15046513045636,2.615089435537168e-08,0.32323054381805993
gov,1,bible,1,bible,29.819091565762708,24.196120313180348,9.438831995865339,9.514670376871361,-59.67745172798772,54.507864452963105,7.357590039461693e-08,1.1255040418317472
gov,1,bible,1,gov,19.399366956515237,3.8884241522883554,8.183967004508336,-5.6970089133532245,-16.893431288268864,-6.412342855869665,1.1190311334867173e-07,0.3249642889245
gov,1,bible,10,flores,23.956712170073587,1.5289829255837515,3.1344056175400903,-6.1188779337874735,-12.226860903568605,-19.336541253181256,5.8948373320125504e-08,0.8272556634225664
gov,1,bible,10,bible,28.98632060854295,28.954897972097005,3.1919681281085,25.74461650572512,-64.64335253988598,68.3627403974187,7.002615025537184e-08,1.34582980500323
gov,1,bible,10,gov,26.513841632605892,10.298821818334579,24.558127266895028,-3.714594457376468,-37.29511660522514,3.721501932074412,3.060956322513208e-08,0.05595439370197353
gov,1,bible,25,flores,25.050883879264838,0.79494863227047,3.95757062977582,-8.4036097076016,-10.098365767597823,-22.58803208927796,4.889090879671541e-08,0.9084342047061703
gov,1,bible,25,bible,27.306665440247322,27.764382213794484,2.7211207496494794,27.686423210077344,-57.51936001267841,64.9669286093244,4.0505455462532056e-08,1.2685921059357068
gov,1,bible,25,gov,30.829820220075906,14.227097395040786,31.297542194113948,-12.052856560912987,-45.77617424682111,16.67875817938243,3.653375756305261e-08,0.4924070118328318
gov,10,bible,1,flores,18.048488007407652,0.4762103382227256,0.5581551148700782,-7.647477842116952,-6.238257794811696,-14.591788945450107,4.779613955607847e-08,0.6231048418793764
gov,10,bible,1,bible,26.171678383371624,15.585131013061769,-3.7861595807068227,15.694864991091258,-36.44292728097387,25.666747378773017,7.183715779653756e-08,0.16549053711691533
gov,10,bible,1,gov,18.6335904833507,0.7770941245044848,1.892450245140683,-7.652933054983721,-7.338504014103444,-14.568438777237148,6.773427029717946e-08,0.6132331524552289
gov,10,bible,10,flores,22.97526413588352,-0.6825708261818016,0.6556781062197822,-7.495556541448491,-5.2579822657622515,-25.315199606654733,1.065283123767672e-08,1.0010186073482361
gov,10,bible,10,bible,25.50115585157014,23.837940519796444,-3.610561693115451,29.03464117616478,-50.56988385438184,52.63778965006841,3.704393955614794e-08,0.8536275369363298
gov,10,bible,10,gov,21.985102468430846,4.954612224470077,13.777443697108195,2.105290726909445,-23.2157291088841,-11.709011366103057,3.167257062970351e-08,0.4848609552841089
gov,10,bible,25,flores,24.10717809460435,-1.002314838836277,2.2325548206562793,-8.014888419890513,-5.083548819336333,-28.250379239235905,7.373834327877872e-08,1.0753788222048823
gov,10,bible,25,bible,22.991685166643347,26.85243325023952,1.3566734103454874,25.169954205043027,-51.123189531662035,68.56371646246606,1.0263068095665724e-07,1.4401290071036563
gov,10,bible,25,gov,20.222251368406123,7.697235410168695,20.127178635058897,-1.6897624653141152,-27.87903296637152,1.3769812907732921,1.1710793478901433e-07,0.022326868742978772
gov,50,bible,1,flores,4.855241575034386,0.033887679624769025,-3.7902623551046593,-7.5803701384205455,3.6285125490882537,1.3420989978952371,1.0921481825799226e-08,0.1233445148204507
gov,50,bible,1,bible,12.084992794765549,5.98667301553357,-20.5729531700438,26.482254322277583,-6.382870830763041,4.233995209483518,2.097071783416334e-09,3.3008374093007538
gov,50,bible,1,gov,4.115104764144095,-0.00016263492883885632,-2.955160073936194,-6.298315906359623,3.218963528611496,1.0460427178251697,1.2541228476576025e-08,0.0739890159617965
gov,50,bible,10,flores,5.2563266601596155,0.3001104527337577,-4.3764034750455405,-6.358509807268809,3.3955887125793938,1.502529684257882,1.4042659577022475e-08,0.2375894097554914
gov,50,bible,10,bible,14.358060151108765,8.576168474205462,-24.072952770200583,41.54174118962632,-9.419789421205087,5.1432259519009875,2.1189001294210775e-08,4.2785628005434075
gov,50,bible,10,gov,0.09952911375083501,0.5147537254404257,2.5928661816129743,5.293725837726309,0.6333399441686675,-0.5601873219198843,1.8613786499666974e-08,0.12383706630527334
gov,50,bible,25,flores,4.624377017395864,0.18667558010625637,-2.7312862332406755,-6.409571056620954,3.7862014297939437,1.2497509038819792,2.3714530460185367e-08,0.05304195131666167
gov,50,bible,25,bible,17.164375837503414,9.219460629807605,-24.400569242623902,38.924851015489764,-6.753360190074519,6.26576576907539,1.3184650504338613e-08,4.251487988686578
gov,50,bible,25,gov,0.5779393509154909,0.25577350337050003,4.778285799508967,0.8600090967930613,3.1133276800657104,-0.36882367080245737,1.694100701853348e-08,0.5180704997204663
bible,25,gov,1,flores,41.62356350911159,-0.6146281463005063,-6.746368187447419,-10.089373001865345,-9.483611447728968,-43.3291575681799,6.749741119851426e-08,1.8976200068333569
bible,25,gov,1,bible,33.42626241634396,2.6254061547368286,4.728059697203274,-15.820476535730556,-15.53885892399258,-21.40022825065701,5.16947491279773e-08,0.9574697320524507
bible,25,gov,1,gov,25.351697686509816,9.136341358240331,6.46425530424624,16.18301914974255,-22.005046858152337,-3.234445083313522,6.540196245321735e-08,0.4746991091757829
bible,25,gov,10,flores,75.1018051960113,-2.004974246454366,-17.044041151795824,-18.767459150939203,-11.40013870520875,-80.44632554607747,1.6311612544691693e-08,3.568168597627453
bible,25,gov,10,bible,47.77810313103096,18.273931081516704,16.952880263592206,-15.933514834361262,-55.12197149431737,20.132529563467333,2.189158741277244e-08,0.13035151720760102
bible,25,gov,10,gov,21.4819322068696,19.037591511837803,0.2740619814401104,47.351002820632864,-40.72134412787855,26.547231105807622,4.696105459248492e-08,0.1434337822012125
bible,25,gov,25,flores,78.53441931671216,-0.7619930181209748,-15.299569666681807,-23.284191150270804,-12.322282616143903,-77.49358122366033,8.086620622246198e-08,3.486344177180526
bible,25,gov,25,bible,44.95398227216501,23.130273406545648,23.17911099061738,-11.604327561148127,-66.95351334231626,38.39781034284892,5.41806920238291e-09,0.7437047343202965
bible,25,gov,25,gov,12.125945988316225,18.11523149177939,-2.721049845544877,62.79510811881352,-36.19891000015807,26.632303206361073,6.297765140707214e-08,0.16579769064812003
bible,25,gov,50,flores,26.856606361043013,3.7287861146406773,-27.134438028511916,-26.56644418005808,12.810256918417231,10.142634091283513,1.4003946112033665e-09,2.166149908715833
bible,25,gov,50,bible,9.611738608769821,2.795758420957391,-10.70897929589017,3.952357966301739,1.4726095195506166,3.2447024082646316,9.628753310768729e-09,1.3615400140327771
bible,25,gov,50,gov,5.899097892571759,10.718541925482274,-12.286918412316236,73.7698990821062,-16.366283538425595,1.7596271446113285,3.380253151719929e-08,4.150339827816853
bible,1,gov,1,flores,46.22949141156642,9.509896151597777,8.281901225721146,-18.219730140926842,-35.94199522398758,-9.074167162503487,8.705528819295063e-08,0.7653572965475945
bible,1,gov,1,bible,38.349338233623286,15.102532759448692,20.07498835633832,-24.446352842831516,-44.89723638653348,22.289382323351706,6.731074748496367e-08,0.44233783253030895
bible,1,gov,1,gov,48.05426884100055,32.033035340417456,37.684778910449225,-6.190141827291055,-86.08422306097977,62.580643029766776,2.110059260392796e-08,1.5424034009930967
bible,1,gov,10,flores,81.50336152038169,5.500960303773425,-7.097904462123819,-25.687072313051132,-31.992153698094015,-57.73747411780918,6.702931699210978e-08,2.8647732232102725
bible,1,gov,10,bible,40.50265961659705,22.15093939768451,25.95357676541552,-15.60863044415887,-64.07881512674317,40.980007265500575,1.0751674819067476e-07,0.9515871451598041
bible,1,gov,10,gov,28.11257102466851,23.737442791925243,5.67049834723573,41.47963321390563,-54.390219006620526,38.75085527139962,7.13552259506937e-08,0.48169494771114046
bible,1,gov,25,flores,83.70474815788104,1.8903518759959683,-12.36847382178171,-26.35306756744856,-21.121595136573276,-72.46586597970943,2.689073550213802e-08,3.3748195253852797
bible,1,gov,25,bible,37.29394284570571,22.706606873194843,26.45066052614048,-11.66788552182207,-65.1115063971494,44.68544731412233,2.0514163692831956e-08,1.0898676612070677
bible,1,gov,25,gov,18.218750730511978,18.61095978542104,-2.7899648720280457,58.529437936483035,-39.08836118670852,23.672068105971018,7.096552579392618e-08,0.007161495203246084
bible,1,gov,50,flores,26.692701326761124,3.7888509841478535,-27.92420579505487,-25.237538579465927,11.975885378251874,10.07707907337602,1.61993374116255e-08,2.2982727097502194
bible,1,gov,50,bible,5.726541628550566,1.9573783834462202,-5.711378660504767,5.436059812054607,0.7042408916602156,1.6906163210053966,1.2900445784483565e-08,0.8367132745632148
bible,1,gov,50,gov,7.645626499482647,10.974815099188273,-15.721063155920739,72.86674870835473,-16.62651116233389,2.458223557600381,2.98194599972831e-08,4.502778122193758
bible,10,gov,1,flores,43.37781845160066,1.323161081333216,-4.407755843730519,-13.880880805645894,-13.844504273936167,-36.33657772171806,7.09146485833801e-08,1.6762032146434225
bible,10,gov,1,bible,33.882102569303356,5.322597404685973,8.824651240520815,-18.265998514393623,-21.72802274656596,-11.181375992304892,2.199205996576704e-08,0.6086956268134478
bible,10,gov,1,gov,27.041998301794226,11.817888859816586,9.20254734011408,13.7055549921919,-29.089111308050715,5.8929772305074115,8.382785176194934e-08,0.1970786958135598
bible,10,gov,10,flores,75.49894876639307,-0.7427607914687964,-13.941567690329615,-23.252723132015458,-13.427327629406866,-74.40299475197307,6.672945875899653e-09,3.334585674396145
bible,10,gov,10,bible,48.4780301694049,21.926628346428966,22.70937002581928,-19.660800746629025,-63.82974647986298,34.00513662382771,4.843082073784931e-09,0.6071795174857362
bible,10,gov,10,gov,21.836558830834704,19.918030451371056,2.783242624252651,46.30015394010388,-43.40656398868339,29.317913503335344,9.759401079596115e-08,0.2556507201061657
bible,10,gov,25,flores,79.03699490424533,-0.7542789403397286,-13.886213731358074,-24.84985328385153,-12.631738237187342,-77.71643907879204,6.205924513979617e-09,3.471368289700553
bible,10,gov,25,bible,44.30124103545948,22.374338719819495,20.79541479216882,-9.566403337686445,-65.77671243632867,35.806929675597594,8.048320861592827e-08,0.6350415074554419
bible,10,gov,25,gov,15.372955532346953,18.48107531193993,-2.1264159547053607,59.362781317204465,-37.5411507504158,25.90875510645024,3.515753264250946e-08,0.12162024720486674
bible,10,gov,50,flores,26.055227615455525,3.609861160378513,-26.056880106464185,-25.884785848200988,12.602696691508603,9.822092392651763,3.3379742446424634e-08,2.06733260207437
bible,10,gov,50,bible,9.43678841295307,2.7247136374910217,-11.054332547360717,4.088891236563425,1.1106405368239813,3.1747144585582423,1.5929707421209474e-08,1.40088204828215
bible,10,gov,50,gov,6.798579691619061,10.797357100121191,-13.588853774644544,72.6496536496227,-16.113435917827726,2.119471119622239,3.707268109939915e-08,4.257429644745374
