train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,17.241315887307657,-22.85628333759298,2.0804293602104553,2.2315564880221483
gov,1,bible,3.3650049226714596,-4.601526758788389,0.778003282043045,0.817263378912017
gov,1,gov,-5.311553127499359,44.20992832744624,3.4325324075888046,3.786782038340786
gov,10,flores,49.59234184254646,-68.25857622299898,2.5465419227198343,2.70085474603096
gov,10,bible,12.22641646479837,-18.417672885328734,1.0903818754811243,1.1419786481986993
gov,10,gov,1.8820616628224085,59.44537224956355,3.1700309614749345,3.548987320815459
gov,25,flores,55.12877712457599,-73.85712377956575,2.9810204557682454,3.166171533037791
gov,25,bible,12.147334351971761,-17.442979220441266,1.2894434378796065,1.349847064682391
gov,25,gov,1.5196079739669355,67.00749620623985,3.834887992458012,4.310371640948359
gov,50,flores,60.83097284128525,-83.14503337521519,0.7593723736057463,1.7143133560679296
gov,50,bible,13.461294798870009,-20.138814478842207,0.3323155325901293,0.7502158601951948
gov,50,gov,6.609942524800176,63.69634403889567,4.686335607418313,10.579592133860169
bible,1,flores,2.995604777484762,-3.391201160461802,0.5370254044658809,0.569716969672976
bible,1,bible,7.606361546133082,17.020442198721597,3.0041584987522243,3.3259775930137563
bible,1,gov,3.2271674787975977,-4.677760439329294,0.3482484810407239,0.3698599851223968
bible,10,flores,5.807561670443753,-6.378050351051497,0.7942878301091268,0.8390670976237544
bible,10,bible,13.465251490218083,25.62882720889443,3.4710556262144014,3.7766857101685085
bible,10,gov,5.623007934685385,-7.816267173961367,0.6275777230980005,0.661594554120116
bible,25,flores,6.053061375268279,-6.207187980096807,0.8230200481658186,0.864302434907249
bible,25,bible,15.92571716080662,28.62936754409571,3.61016683452872,3.9025358721162577
bible,25,gov,5.482313010516418,-7.2364296931557845,0.7546372576035545,0.7955737698744889
