train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.742501797808579,-5.592882562313617e-10,8.652808645975584,8.91472466393071
gov,10,13.92407779928031,-2.121426878801001e-10,14.22708144548677,14.551770389936014
gov,25,15.912083740885889,-1.1701581018654005e-09,15.635486509370363,15.861975006149088
gov,50,17.001397610105354,-1.204463151168397e-10,17.421778988117808,17.992860485618856
bible,1,3.8158166138889786,-6.742806914858237e-10,8.195716305540238,8.075786904129739
bible,10,7.947182747567175,1.0169403452413755e-08,12.623431255561245,12.5071842388118
bible,25,9.480606282878648,-4.4211547828238634e-10,14.408037153733163,14.292437186620186
