train set size,c0,c1,rmse,kfold rmse
1,6.568063843060511,0.8901029063669841,8.12066555150197,8.123734369357797
10,11.631746417441633,2.394490510688009,13.54869541310808,13.55515100860523
25,12.622759313243208,3.7214303097786456,15.170124283928933,15.178137160671099
50,17.815027144122524,2.4542877455198706,17.228694584592347,17.483893571806757
