c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
33.242053290452155,2.0806791240129283,-67.80553486147942,0.0,0.0,0.0,0.0,0.0,0.0,4.793144650109021,4.8101214792946045
