train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,8.399459395960688,2.955687657789802e-08,-3.4894856162831177e-10,5.772678264403624,6.122105428171157
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.21543513115211,-4.0598941426305505e-12,0.007476459410992513,10.08861257962933,10.093700995698601
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,22.968492212471197,-2.8456537897010414e-06,-4.152701829000077e-09,7.541719053372487,7.762302390364643
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
