train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,kfold rmse
cc_align,100,bible,25,gov,-2.067196648074405,-1.5243941910470458,0.5034878350069641,0.5127269145224044
gov,25,bible,1,flores,-2.0703975128628573,-1.4264993461512798,0.5034878350069641,0.5127269145353247
gov,25,bible,1,bible,18.18093645977582,0.9490942885241633,2.2899625108840307,2.3129102779425885
gov,25,bible,1,gov,-1.9198482016845793,-1.4189276984318533,0.479583152331272,0.4908043285148312
gov,25,bible,10,flores,-2.0459646689712074,-1.7110015586008143,0.5531726674375732,0.5769652419675008
gov,25,bible,10,bible,27.600953245864538,0.9491629458067501,3.615166374945794,3.6241471531546914
gov,25,bible,10,gov,-1.4550319876249247,-1.9334062217835348,0.8564461454172119,0.895296349806555
gov,25,bible,25,flores,-2.443496746877576,-1.8289830966152874,0.5291502622129179,0.5366563146005665
gov,25,bible,25,bible,31.480976637367842,0.9492097330988857,3.342426961202721,3.347005988102566
gov,25,bible,25,gov,-1.5099344457356993,-2.014731134509553,1.1249444430726347,1.19731180381527
gov,1,bible,1,flores,-2.4198482016835907,-1.4189276984311345,0.5567764362830021,0.558569601750759
gov,1,bible,1,bible,16.440855854203267,0.9489124308157872,2.7961307292351796,2.8009945108853724
gov,1,bible,1,gov,-2.237856231989697,-1.6324392682232998,0.6492303135251772,0.6543869055565515
gov,1,bible,10,flores,-2.2523539012163494,-1.7010322152456707,0.5019960159204453,0.5099019513592785
gov,1,bible,10,bible,26.74109992906885,0.9494987503008824,3.8108074338768185,3.816868796130248
gov,1,bible,10,gov,-1.0840002872068162,-2.0274168805970474,1.9051246678367273,1.9854470529329002
gov,1,bible,25,flores,-2.3029361745468866,-1.7679645102562533,0.5000000000000001,0.5019960159204454
gov,1,bible,25,bible,31.001170230281236,0.9497795905060099,3.661345381986747,3.663653442161862
gov,1,bible,25,gov,-0.6576018851032773,-2.0398787097485087,2.1884926319272813,2.291190859696231
gov,10,bible,1,flores,-2.119848201684532,-1.4189276984318198,0.5118593556827891,0.5291502622129256
gov,10,bible,1,bible,17.78099902024402,0.9492937814556422,2.1577625756471943,2.1859639426471156
gov,10,bible,1,gov,-2.120546234335721,-1.4910453005207371,0.46904157598234303,0.4774934555263863
gov,10,bible,10,flores,-1.9644164403391011,-1.6806485973614902,0.49396356140913883,0.5081557066709202
gov,10,bible,10,bible,27.221081680917248,0.949544802142153,3.463848854692771,3.4755519677648445
gov,10,bible,10,gov,-1.010658508295322,-1.929804492388612,1.2657013865837392,1.303840481040493
gov,10,bible,25,flores,-2.1409950234390815,-1.781499969592775,0.4577116996538323,0.4606758320361751
gov,10,bible,25,bible,31.300857191553277,0.9489346198856243,3.5016298169449147,3.5025443648880614
gov,10,bible,25,gov,-0.4436565059741341,-1.907796257952242,1.5607690412101336,1.641002403681599
gov,50,bible,1,flores,-0.20484660659411805,-0.7948125684812338,0.7408703590297623,0.7632168761236912
gov,50,bible,1,bible,1.2463144662998873,-3.2011304311082265,2.3697163449568293,2.687005768520641
gov,50,bible,1,gov,-0.20484234279884483,-0.7948103221381271,0.6018490028422596,0.6164414002968985
gov,50,bible,10,flores,-0.030961804827367812,-1.1484589532741631,0.6847546194724712,0.7182153809156756
gov,50,bible,10,bible,1.100413028785414,-3.6711353573145113,3.3536050254415284,3.653651141894485
gov,50,bible,10,gov,0.5699788585020995,-1.7484426741696824,0.590668171555645,0.6350852955081534
gov,50,bible,25,flores,0.040881105327564934,-1.2202752824792622,0.5887840577551897,0.5972157624292456
gov,50,bible,25,bible,1.2404683183489087,-3.811281440593417,3.149603149604724,3.446737587923446
gov,50,bible,25,gov,0.5579191150117223,-1.8818562512999164,0.6236095644623235,0.7499999999999867
bible,25,gov,1,flores,-0.12485780093794022,-1.845475053333353,1.2049896265113655,1.319090596988011
bible,25,gov,1,bible,-2.6614226603785096,-1.812090202569446,0.9359487165438073,0.947745863732655
bible,25,gov,1,gov,17.185888019046256,-1.5436399836223027,1.6958773540560064,1.702416582948049
bible,25,gov,10,flores,4.099035103647559,-2.143146355091237,2.45142815517812,2.691261579436477
bible,25,gov,10,bible,3.7606561478902014,-1.720828432443627,2.0425474290698857,2.046025958420161
bible,25,gov,10,gov,34.42086953246704,0.9489392106638624,3.843223935658772,3.8433832980254947
bible,25,gov,25,flores,6.099035108561553,-2.1431463530459833,2.55685353510912,2.775888247781237
bible,25,gov,25,bible,5.219364685510496,-1.6488895103210104,2.575655256434758,2.576043477871813
bible,25,gov,25,gov,38.06089745452145,0.9490572532913494,4.597993087826619,4.598321805806456
bible,25,gov,50,flores,0.8777298660910827,-2.8341608044395037,3.4938040395343672,3.802192350035266
bible,25,gov,50,bible,0.6605581684403294,-2.6175648767954156,0.8259674462242579,1.0111874208078733
bible,25,gov,50,gov,0.1930917981444387,-4.081905106563846,5.5874860178795975,5.6251666642028315
bible,1,gov,1,flores,-1.3152789217139966,-1.8535767077745187,1.4825653442597393,1.5093780912117438
bible,1,gov,1,bible,-0.9172788957230014,-1.6754566377051456,1.7451360978445207,1.7470610241837876
bible,1,gov,1,gov,13.350993904113839,-1.7725058282003863,3.7241777616005387,3.757510995866544
bible,1,gov,10,flores,3.0025602794482715,-2.1615936903080644,2.4855582873873625,2.6787227470486212
bible,1,gov,10,bible,2.471906013917487,-1.6542860776054211,2.45142815517812,2.4574150876328296
bible,1,gov,10,gov,33.54142551483995,0.950371816135806,4.0067917539338405,4.006991561838472
bible,1,gov,25,flores,5.107157029804333,-2.179575670524845,2.648301342370237,2.8660076762743665
bible,1,gov,25,bible,3.149593098272737,-1.5982986144743014,2.567002142577992,2.576086609098472
bible,1,gov,25,gov,37.620461972636846,0.9478185025923574,4.391623756305512,4.391763277598753
bible,1,gov,50,flores,0.84974861472435,-2.806269102254623,3.488393453853635,3.824046723654197
bible,1,gov,50,bible,0.421768966754756,-2.378983750299325,0.49216076867444714,0.5678908345800363
bible,1,gov,50,gov,0.18730041138079212,-4.075991520568841,5.492014404771917,5.562598313745078
bible,10,gov,1,flores,-0.2525504798270254,-1.8205880179584684,1.3091982279242513,1.409333964311402
bible,10,gov,1,bible,-2.5327860374424653,-1.7903787169747103,1.051427600931229,1.0535653752853231
bible,10,gov,1,gov,16.729938010852702,-1.4978484692358132,1.843230859116677,1.8498648598484737
bible,10,gov,10,flores,3.883944848276664,-2.1377867136759376,2.4773978283674993,2.6853098310818897
bible,10,gov,10,bible,3.49453995637384,-1.6959927723900905,2.36674882486503,2.3667605615188667
bible,10,gov,10,gov,34.14132212440921,0.9501046713500642,3.9031244093272632,3.9031371939569697
bible,10,gov,25,flores,5.575830032375908,-2.1693558272261297,2.545093318524883,2.747888078155066
bible,10,gov,25,bible,4.8055451665741,-1.6155827292154656,2.5400787389370434,2.540253705638133
bible,10,gov,25,gov,37.88105109527707,0.9494213778557604,4.428989767986563,4.42906027015119
bible,10,gov,50,flores,0.8599997365869895,-2.8164879145672277,3.3717782977071447,3.6637867492150584
bible,10,gov,50,bible,0.6019248648538621,-2.5590363608963194,0.8730533902472524,1.0688779163215982
bible,10,gov,50,gov,0.19226531439185618,-4.081062245624947,5.487764167268448,5.5365452525376035
