train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,2.4098149028986027e-06,-3.642330822203337,-7.914845090744312e-09,5.84935150571006,5.777718597556618
gov,bible,0.0,0.0,0.0,1.568615808780326,1.568615808780326
gov,gov,27.63810457025251,-5.483934315052355e-09,-1.0017153797454525,10.225469223860857,10.887433125431297
bible,flores,0.0,0.0,0.0,1.4116184564770562,1.4116184564770562
bible,bible,15.999243307401406,-9.127756169692014e-09,-2.3041581737954338,8.129823216845676,8.510337548979033
bible,gov,0.0,0.0,0.0,0.7505553499465134,0.7505553499465134
