train set size,c0,c1,rmse,kfold rmse
1,4.497420041836714,-3.454203922314205e-10,8.567675228978919,8.442870732844666
10,10.810092028280575,-6.620840634504176e-10,13.780944810452523,13.714155594005646
25,12.912941573894074,-1.4155447175625068e-09,15.34771046890069,15.31740759596098
50,17.221900184342132,-5.002067391237443e-10,17.39067875718641,17.931400008551606
