model,pareto,rawlsian,cc_align-gov-1-flores-ka,cc_align-gov-1-flores-gu,cc_align-gov-1-flores-hi,cc_align-gov-1-flores-si,cc_align-gov-1-flores-ta,cc_align-gov-1-bible-ka,cc_align-gov-1-bible-gu,cc_align-gov-1-bible-hi,cc_align-gov-1-bible-si,cc_align-gov-1-bible-ta,cc_align-gov-1-gov-ka,cc_align-gov-1-gov-gu,cc_align-gov-1-gov-hi,cc_align-gov-1-gov-si,cc_align-gov-1-gov-ta,cc_align-gov-10-flores-ka,cc_align-gov-10-flores-gu,cc_align-gov-10-flores-hi,cc_align-gov-10-flores-si,cc_align-gov-10-flores-ta,cc_align-gov-10-bible-ka,cc_align-gov-10-bible-gu,cc_align-gov-10-bible-hi,cc_align-gov-10-bible-si,cc_align-gov-10-bible-ta,cc_align-gov-10-gov-ka,cc_align-gov-10-gov-gu,cc_align-gov-10-gov-hi,cc_align-gov-10-gov-si,cc_align-gov-10-gov-ta,cc_align-gov-25-flores-ka,cc_align-gov-25-flores-gu,cc_align-gov-25-flores-hi,cc_align-gov-25-flores-si,cc_align-gov-25-flores-ta,cc_align-gov-25-bible-ka,cc_align-gov-25-bible-gu,cc_align-gov-25-bible-hi,cc_align-gov-25-bible-si,cc_align-gov-25-bible-ta,cc_align-gov-25-gov-ka,cc_align-gov-25-gov-gu,cc_align-gov-25-gov-hi,cc_align-gov-25-gov-si,cc_align-gov-25-gov-ta,cc_align-gov-50-flores-hi,cc_align-gov-50-flores-si,cc_align-gov-50-flores-ta,cc_align-gov-50-bible-hi,cc_align-gov-50-bible-si,cc_align-gov-50-bible-ta,cc_align-gov-50-gov-hi,cc_align-gov-50-gov-si,cc_align-gov-50-gov-ta,cc_align-bible-1-flores-ka,cc_align-bible-1-flores-gu,cc_align-bible-1-flores-hi,cc_align-bible-1-flores-si,cc_align-bible-1-flores-ta,cc_align-bible-1-bible-ka,cc_align-bible-1-bible-gu,cc_align-bible-1-bible-hi,cc_align-bible-1-bible-si,cc_align-bible-1-bible-ta,cc_align-bible-1-gov-ka,cc_align-bible-1-gov-gu,cc_align-bible-1-gov-hi,cc_align-bible-1-gov-si,cc_align-bible-1-gov-ta,cc_align-bible-10-flores-ka,cc_align-bible-10-flores-gu,cc_align-bible-10-flores-hi,cc_align-bible-10-flores-si,cc_align-bible-10-flores-ta,cc_align-bible-10-bible-ka,cc_align-bible-10-bible-gu,cc_align-bible-10-bible-hi,cc_align-bible-10-bible-si,cc_align-bible-10-bible-ta,cc_align-bible-10-gov-ka,cc_align-bible-10-gov-gu,cc_align-bible-10-gov-hi,cc_align-bible-10-gov-si,cc_align-bible-10-gov-ta,cc_align-bible-25-flores-ka,cc_align-bible-25-flores-gu,cc_align-bible-25-flores-hi,cc_align-bible-25-flores-si,cc_align-bible-25-flores-ta,cc_align-bible-25-bible-ka,cc_align-bible-25-bible-gu,cc_align-bible-25-bible-hi,cc_align-bible-25-bible-si,cc_align-bible-25-bible-ta,cc_align-bible-25-gov-ka,cc_align-bible-25-gov-gu,cc_align-bible-25-gov-hi,cc_align-bible-25-gov-si,cc_align-bible-25-gov-ta,gov-bible-1-flores-ka,gov-bible-1-flores-gu,gov-bible-1-flores-hi,gov-bible-1-flores-si,gov-bible-1-flores-ta,gov-bible-1-bible-ka,gov-bible-1-bible-gu,gov-bible-1-bible-hi,gov-bible-1-bible-si,gov-bible-1-bible-ta,gov-bible-1-gov-ka,gov-bible-1-gov-gu,gov-bible-1-gov-hi,gov-bible-1-gov-si,gov-bible-1-gov-ta,gov-bible-10-flores-ka,gov-bible-10-flores-gu,gov-bible-10-flores-hi,gov-bible-10-flores-si,gov-bible-10-flores-ta,gov-bible-10-bible-ka,gov-bible-10-bible-gu,gov-bible-10-bible-hi,gov-bible-10-bible-si,gov-bible-10-bible-ta,gov-bible-10-gov-ka,gov-bible-10-gov-gu,gov-bible-10-gov-hi,gov-bible-10-gov-si,gov-bible-10-gov-ta,gov-bible-25-flores-ka,gov-bible-25-flores-gu,gov-bible-25-flores-hi,gov-bible-25-flores-si,gov-bible-25-flores-ta,gov-bible-25-bible-ka,gov-bible-25-bible-gu,gov-bible-25-bible-hi,gov-bible-25-bible-si,gov-bible-25-bible-ta,gov-bible-25-gov-ka,gov-bible-25-gov-gu,gov-bible-25-gov-hi,gov-bible-25-gov-si,gov-bible-25-gov-ta,bible-gov-1-flores-ka,bible-gov-1-flores-gu,bible-gov-1-flores-hi,bible-gov-1-flores-si,bible-gov-1-flores-ta,bible-gov-1-bible-ka,bible-gov-1-bible-gu,bible-gov-1-bible-hi,bible-gov-1-bible-si,bible-gov-1-bible-ta,bible-gov-1-gov-ka,bible-gov-1-gov-gu,bible-gov-1-gov-hi,bible-gov-1-gov-si,bible-gov-1-gov-ta,bible-gov-10-flores-ka,bible-gov-10-flores-gu,bible-gov-10-flores-hi,bible-gov-10-flores-si,bible-gov-10-flores-ta,bible-gov-10-bible-ka,bible-gov-10-bible-gu,bible-gov-10-bible-hi,bible-gov-10-bible-si,bible-gov-10-bible-ta,bible-gov-10-gov-ka,bible-gov-10-gov-gu,bible-gov-10-gov-hi,bible-gov-10-gov-si,bible-gov-10-gov-ta,bible-gov-25-flores-ka,bible-gov-25-flores-gu,bible-gov-25-flores-hi,bible-gov-25-flores-si,bible-gov-25-flores-ta,bible-gov-25-bible-ka,bible-gov-25-bible-gu,bible-gov-25-bible-hi,bible-gov-25-bible-si,bible-gov-25-bible-ta,bible-gov-25-gov-ka,bible-gov-25-gov-gu,bible-gov-25-gov-hi,bible-gov-25-gov-si,bible-gov-25-gov-ta,bible-gov-50-flores-hi,bible-gov-50-flores-si,bible-gov-50-flores-ta,bible-gov-50-bible-hi,bible-gov-50-bible-si,bible-gov-50-bible-ta,bible-gov-50-gov-hi,bible-gov-50-gov-si,bible-gov-50-gov-ta
linear,True,False,11.068140203171517,23.898534111944915,21.93300377002433,13.490225058268226,8.650227689899806,1.1207338297488347,5.678716479471644,2.90193693365569,1.3408474637492989,1.6207930757002675,28.68195128746035,49.12802096635605,43.00225404788265,51.97234841721124,45.20375684501197,22.80684970341579,37.2183982577013,28.11695397648088,24.365239943622317,20.559333538341534,3.706085939763548,7.900384627279493,7.186315229278431,3.0696898366956558,5.325163088878371,62.90382406950136,73.81267960372152,66.30891943587714,82.73142104630973,73.5298368912469,26.99068935331788,41.05130067882445,35.048335248133256,21.730994123672104,22.59179435904991,4.195781384591757,10.812589962489415,8.041805983516802,3.700806637761173,6.589905348708061,69.9059253610759,82.98806098278878,75.8112414964268,93.45045956997188,79.81732521231315,39.93418659127491,22.229424640776703,22.544599929026603,7.758963271042185,4.812867367205215,7.233623002819848,78.958630830344,101.66577970769592,80.77084839071092,1.75876320099674,5.896534745080872,4.893970198795085,2.6303763470534647,2.972647611774345,25.129357093673946,32.34559129815423,38.68679437016589,45.053329862806365,35.594385773113686,1.1914445078674891,3.275416522857121,3.416837879094431,1.4822688199866083,0.9710915810189517,4.285516025386314,9.313148855756996,7.08902759849157,4.054360028354447,4.469706130083156,49.26944232259335,50.22951002191967,58.16455678259832,69.62308264860127,55.72308340385708,1.3408474637492989,6.802037383064027,4.285516025386314,2.831226255537036,1.9721861228622983,4.82325952067643,10.714716691540504,7.233177722182941,3.912938672117138,5.801770213309006,58.91495511650231,59.04406562182841,64.97735444572348,81.82558750996148,64.30755432356426,2.137568757431964,7.728823807406833,5.3044875744148525,3.3461272009757765,2.773380528373022,0.654330305081576,0.2309401076758502,0.1042138240464825,0.0778558723516847,0.0303351022333377,3.0022213997860576,1.0392304845413267,0.5119459494809714,0.5978877372902838,0.4858749781822684,0.4618802153517009,0.7890453678924886,0.2124858271917674,0.7897784499399584,0.7343263678263134,0.6543303050815774,0.0192450089729884,0.1150889432248286,0.2263225280741381,0.1043951748789478,1.250925583244194,0.3849001794597512,0.2058442870640704,0.4662405583237527,0.3132644751700726,0.5388602512436511,0.9237604307034024,1.0453780474829604,1.0827590880293263,1.3821035681902687,0.5196152422711008,0.1732050807568886,0.0256380019171364,0.2531807467726376,0.1638343963901778,0.6735753140545702,0.5581052602166311,0.5785677792460618,0.4052279658250111,0.1977257138337453,0.5965952781626119,1.6165807537309536,1.2524325675640424,1.0771731057130205,1.4127846747739488,2.405626121623443,0.4426352063787115,0.5388602512436503,0.0384900179459754,0.0192450089729882,0.3849001794597507,0.5388602512436509,1.6165807537309536,1.5780907357849776,1.3663956370821144,5.619542620112358,0.5003702332979446,0.0769800358918903,0.9622504486493748,0.7120653320006005,1.7897858344878397,0.3079201435677993,0.1924500897298766,0.3464101615137732,0.5773502691896257,0.9045154217304274,1.0584754935143112,1.674315780649915,0.5965952781626132,0.5773502691896257,0.8082903768654895,0.5196152422713023,0.2694301256215598,0.3079201435677952,0.7120653320013226,0.6350852961085861,0.23094010767587,0.173205080756884,0.1924500897293043,0.4618802153517,1.6935607896238345,1.3279056191361418,1.5780907357849776,1.6935607896229044,0.4041451884327366,0.1732050807577393,0.0962250448705564,0.1539600717853929,4.1023203976182695e-15,0.3079201435757004,0.2309401076758289,0.1154700538379257,0.3271651525407857,1.962990915244727,1.3856406460551012,0.6543303050815766,0.115470053841627,0.0384900179459892,0.3656551704867586
poly2,True,False,54.6180614269808,107.0539765265448,95.09228839798028,64.49881686286714,44.602307183683735,6.007610926601561,26.740924890673668,14.28198259653245,7.042048567864264,8.147152339992031,180.19702292167693,250.8005933271369,222.28923371473104,268.3155207221752,230.42733121870245,135.0683067114056,192.3655560171891,166.58380755124458,113.60936973737782,92.84392007436163,17.524850064205584,39.93350898014549,37.03004014781644,16.888453961137692,26.387371500080395,318.60469372396926,358.97885729272497,337.89488801886097,435.5914774619922,358.6960145802504,157.70900693585034,209.1782453013224,183.9530984276551,128.36158751995134,107.10154990452864,20.552981261541177,48.47811634599296,40.0749303363828,20.058006514710595,32.49287748308828,353.2300046327119,392.1620471892873,365.83792716509726,481.4581340640928,392.4671813215023,206.54316492318225,140.9460140312531,132.33733434167,39.79208762390818,25.00334543603474,35.64791159995486,381.4086640707397,518.8619065248441,424.8232429726861,9.11081521263055,27.77098909312575,23.648492713961154,12.355124394265118,14.352693274651102,149.2522688185129,174.7179465783835,197.7179596625274,234.13330327699543,183.7165795767633,6.078321604720216,16.279103956430635,16.420525312667944,7.183469924101574,5.043882314677012,21.443742113125705,46.13168656824137,33.78515602338164,20.411559905303868,23.224228645249227,250.94201468337425,256.1385301506277,291.9125066817196,352.9471619202373,284.50254824374656,7.042048567864264,32.705009517444246,21.443742113125705,14.211271918413797,10.896612364185538,23.5777820358425,50.05301785769267,34.82180902898545,20.270138549066555,28.447013533890207,295.82452275025014,295.0434381164011,331.7545660300573,391.06660452045145,326.9044775526041,10.286576500192483,37.93196278898978,24.679619965765514,16.34981463454929,14.962419975852136,10.232447160104028,30.02647945418979,0.6629629629629635,0.7851851851876784,0.344444444428944,109.49200600425858,143.96465578412014,1.2851851851851812,0.4962962962964212,0.3777777777777729,0.2340633524126511,48.04638724861524,0.1907407407406789,2.051851851851852,1.9925925925925927,7.606688683256622,50.62343126405538,0.2907407407407409,0.6444444444444439,0.5537037037037025,212.4338131370537,227.30488720972227,0.2629629629629555,1.3740740740739383,0.5981481481481481,7.693268150695729,100.6888540778138,0.2185185185185174,0.9111111111111114,1.325925925925925,17.220217608258878,55.7467274756552,0.2814814814814819,0.594444444444445,1.0574074074074058,255.66653741466865,269.5541084226432,0.1685185185186171,0.2907407407438569,1.6518518518518572,6.191207532977905,107.60307983224529,2.2740740740740755,1.818518518518518,0.3685185185185182,10.035900749081662,72.4845509525064,61.59174288836824,38.292858490954295,28.17473267657672,5.337810370874781,63.10430721732114,64.93613410068309,36.52126483948732,30.342478806137247,86.84541870115781,201.452934827111,186.30540497887583,204.96114446223945,185.1983689404938,87.96619926915434,152.7867279897743,135.95845338824387,88.12054396369314,62.2697278513775,14.199849628508987,87.41474232895126,81.26770904230435,78.84053417612367,68.8129729629341,268.4033500408001,311.38305500525973,302.7225891166588,385.1413926427778,313.4559939563564,121.76076856699802,176.46397294548876,157.01689672349443,102.69995051708436,79.36628404520802,15.124640034092636,88.14427434722056,81.84525058020218,84.53466722486897,73.9486236881127,315.97961709711643,356.3954281578201,324.5506842383997,437.5987429245808,355.8775125860393,176.69314030676898,114.15790519440836,99.67689196976248,78.76422709927905,87.14929504657782,77.69048944903787,335.47837206422395,463.90079813964616,376.7526887881976
poly3,False,False,232.4008879003757,448.521075442021,398.7904224338155,273.9819168485782,189.0811580225343,25.69431155120052,112.13027753934546,60.4343382305745,30.01638970282429,34.37891452155019,758.1630467953933,1056.622628749826,933.491701604436,1134.9950203643236,969.1551412435532,567.6136363118628,806.9203220160208,698.413755732824,478.1208568343255,391.7866762916128,74.45715242582122,167.96357631058734,155.21844056772363,73.82075632275333,111.77672414875218,1329.4311805036273,1502.0078391697364,1401.496177694006,1826.2810464338224,1501.724996457262,659.9663418550167,881.3056490364701,771.8583899724497,538.6450118437216,452.16518445218287,86.20833474142023,202.86975225486108,168.10499766682463,85.71335999458965,137.5158118235934,1476.1597626487392,1653.6631190800188,1534.2525802014611,2022.3038546592315,1661.7841691410797,871.7026704939876,590.60683617693,555.6616516221425,167.82215495435003,107.07592078955578,150.46891584016134,1593.4645134094278,2162.4165065082702,1774.665493164758,38.64551695255905,116.45551899166036,98.31680776999892,51.77033938892109,60.50504890869317,625.176820661675,729.5864313964163,829.0347824007474,983.230147058221,768.3059278726895,25.76502222931918,69.5532990407664,69.69472039700372,30.157811059061608,21.446018050782293,90.36952624425231,193.90613260800896,142.5052072433404,86.06691338518293,97.892543701287,1056.7640501060632,1079.889942341921,1239.9439992967823,1475.8769199362646,1206.334828003017,30.01638970282429,137.72794385794936,90.36952624425231,60.36362755245585,47.00522860478765,98.24609709188027,211.08855911937616,146.43164261805234,85.92549202894563,120.41899837942178,1258.9876708882264,1254.3791889295292,1385.4014261888735,1648.9963646312492,1363.0744641078606,43.10630451110296,159.39007786522902,103.48436239044436,69.62400971888506,64.6356543369203,27.4481440494464,242.1447956001645,27.73762870950289,145.63064262992808,86.04582087867517,867.6794780111467,2242.564596093869,747.8088735403878,569.3628950087315,811.5732272996045,78.37319117368617,535.6257115593071,623.7998250087772,74.70232902209045,74.41725153986712,46.84621160551077,524.4885127363281,612.7056771090759,59.27324719374399,19.12746531562195,1815.929333117026,2079.0500760727887,404.0060004983285,147.2916569434456,240.2894950762254,32.745996771609526,353.88338592417267,26.597651758316704,115.6639237403421,51.033224319164994,32.53987724144893,354.75546401386947,646.3543075800777,41.20731011958173,59.030459456003385,572.9541304300883,573.7175084363437,17.537670626824383,375.8136639812985,114.87565671487502,9.83817405300852,479.1203760087128,108.44542453375304,81.52660932559671,29.687597464887013,29.197205418196035,26.269954432742608,12.945928576346695,191.64756540536456,290.7766094323373,175.2853187857529,380.6545040517416,203.63433745483107,540.2403337770493,666.8523724929125,500.1611544190503,417.394868148148,1945.370273549964,1623.2961167564476,2004.670569012436,277.62568834940714,2024.5402640091415,143.78305920644374,183.35221436647305,21.985959978999723,39.20758316721295,233.26103687129168,155.41178208647915,77.18440510330386,128.25260295576592,615.1148185762357,116.38169925947612,128.61634181121823,1385.383966401912,138.09035366432806,1056.387640189346,3182.497172134902,2204.814318110822,464.1003744700036,80.09711951973554,69.46145536465724,262.60610028903244,168.3968969253525,213.58948035304348,8.311807936110121,152.68256520460034,2365.1446670639866,244.5426869963647,2272.157514245732,853.6659715936261,2877.510263557634,761.4210796614967,419.4579204089229,137.44412660373405,246.21353673922616,74.70264181113406,483.6335901625569,2939.6481349829264,1234.845723633203
exp,True,False,6.363961030678944,10.807404868885056,10.024470060806223,6.818357573492332,5.091659847240403,0.7648529270389323,2.701851217221277,1.5572411502397605,0.8631338250816184,0.905538513813758,18.944656238633645,24.601829200285103,22.466085551337173,26.760511953249345,23.265532446088585,13.505924625881802,19.257855540012773,16.96658480661328,11.9801919851061,9.986240533854586,1.7507141400011774,4.210700654285477,3.752998800959059,2.2561028345357097,2.9706901555026057,30.95036348736475,35.0508915721127,33.00136360819051,42.50105881034026,35.25287222340899,15.756427260010454,20.803845798313365,18.71710447692165,13.16605483810547,11.652038448271632,2.102379604162881,4.80104155366314,4.104875150354776,2.490983741416245,3.622154055254983,34.350327509355736,38.30000000000002,35.70056021969405,47.051301788579686,38.90205650091009,21.22357180118372,14.312581877495075,13.776247674893206,4.318564576337853,3.1575306807694035,3.920459156782549,37.05003373817629,50.30039761274261,41.15003037665952,1.060660171779837,2.801785145224398,2.4020824298928805,1.250999600319698,1.503329637837308,15.111915828246282,17.00029411510285,19.502307555774028,23.154373237036687,18.05173121891639,0.7071067811865632,1.8110770276275,1.7029386365926575,0.7516648189186627,0.6082762530298371,2.308679276123056,4.809365862564436,3.5057096285916383,2.209072203437469,2.7294688127912514,24.500816312931303,25.000799987200427,28.300176677893745,34.551772747574056,27.75112610327734,0.8631338250816184,3.459046111285613,2.308679276123056,1.612451549659726,1.4916433890176433,2.454587541726733,5.368891878218464,3.658551625985361,2.3194827009486563,3.169384798348112,28.85108316857447,28.60017482464051,32.401388859121475,38.40052082980127,31.70015772831424,1.0511898020814494,3.9579034854326776,2.5019992006393785,1.7564168070250463,1.941648783894774,2.1030132227428417,0.2689832537992576,0.1002099641587374,0.0780358725259572,0.0396645438266813,4.1550516769716905,1.1581234704962302,0.5375742196922598,0.647170951606515,0.5203782526127784,0.9826679052124409,0.5392971071700007,0.198986926564806,0.486921526406554,0.5344935323672155,1.1256544169383678,0.0169028696593327,0.1257563249706567,0.2149705167902424,0.1041819300544509,1.3959241526772492,0.3933439053324616,0.2076177205441162,0.4780230819180142,0.3238388873901545,1.0385936082591674,0.7507144357803079,0.8719733885649095,0.9051613334384284,1.155757670817513,0.7318372564792879,0.1923406407900142,0.0258858113844619,0.2419318305122701,0.1631707915994513,0.7204340032918173,0.5509499686731134,0.5903496813012985,0.4047169297395716,0.1979544999802373,1.1283487389176965,1.362195138003723,1.0756740543952026,0.8898565101607994,1.1979760971341809,7.600817229409651,0.5227361207744108,0.5867954958448026,0.0261421691844616,0.0152078611192352,1.1975908940323132,0.4910851730946937,1.0086884856301948,0.6611263086151971,0.6210064529322931,10.951967803851012,0.559821137070605,0.0763345923144833,1.060735912284822,0.7902357602155037,2.3754455236438066,0.3274901237134158,0.1959758480569839,0.3464101615137435,0.6455737782329208,2.466136697747226,1.3231281741558392,2.1402264369044866,0.6917754995034813,0.6391833160129333,0.8725818118132139,0.5334575053693595,0.2690319532833002,0.3157263158864098,0.7364863604790052,0.7143914190529866,0.2370711563066911,0.1732050807568922,0.1912813710391817,0.5151574133518871,3.986644306024967,1.759987284787767,2.1494283669011365,2.2464794835886117,0.5339442428799732,0.176617970624773,0.0965701434817872,0.1543289854871545,0.002497542717332,0.3164079921136431,0.2309401076758412,0.1154700538379237,0.3463285303133609,2.811878972076905,1.822251649442322,0.8377331394681035,0.1154700538379103,0.0387493263265062,0.3736361525789993
log,True,True,0.0429373165476027,2.29045950834377,1.3918852937278832,0.8467305953354106,0.1309672964645052,0.1145391764877727,0.4451434578080945,0.3197929562306161,0.0314825749541107,0.3343280952787653,2.503020329490014,6.125716369658283,5.151142512868386,5.965893046829936,4.559762567851003,2.859407961606944,4.222833477771478,2.550557835811924,1.5939798835473618,1.1194500354769723,0.2591867258082038,0.4655109706659298,0.583645840211749,0.3772093772596891,0.0915900672148207,9.642552040250704,8.246009774663136,7.567688732020635,11.70374204752973,7.963167062188512,3.897574074915391,4.90265469915192,3.3527666953807698,2.328616940181626,1.3472986461316327,0.0347859027538101,0.976304073206789,0.6069323269032394,0.5297606495843924,0.1864652982479527,8.078436075207993,10.412513701659435,8.638759728537208,12.051623256071665,9.90387887108608,3.9725278092230982,3.4690175425441563,2.2226065263149435,0.3240896144286201,0.321663080782038,0.1495781178832012,9.77222723209859,13.942174498818051,11.1290378284358,0.1708866200187362,0.3927435378122026,0.3058017039758735,0.2718659373971161,0.2490822781119614,3.581676762859831,3.8581048211052105,4.782388839135191,5.2789953932885325,4.079741478079892,0.1852498546064275,0.219533975119666,0.0781126188823565,0.1729039311914202,0.1183343685425339,0.1103622891642303,0.6255509612543584,0.5195152144943862,0.1762072589911187,0.1184623647360551,6.267137725895592,6.599858727667714,9.299493311731226,7.795593362733374,8.189481543161145,0.0314825749541107,0.3985973326039168,0.1103622891642303,0.390503634349271,0.9089824486832404,0.2350910258572186,0.5991179617675829,0.2777373767441061,0.3176286152284283,0.0912286656329564,7.619818753975923,7.316013101451415,6.674028663628287,10.07619607428338,10.004306819363284,0.3694161777695762,0.4842546715284831,0.3339155508546397,0.1488232970010111,0.5930230303540409,0.0683305630645731,0.0111902044194744,0.1655674291240593,0.076151260132891,0.1279936503500603,0.5849724639659214,0.1602308715158288,0.0223790546784272,0.1526737627255658,0.0795015548915881,0.0223804088389485,0.0565456903712352,0.0788093024330312,0.2426514085135472,0.285283703437088,0.0683305630645732,0.0924949767251129,0.0221712892834727,0.1093310537439342,0.0844962765130697,0.0789260992101836,0.0919003084512511,0.0699628612710248,0.1878176802723529,0.1295725044229759,0.0471394907733522,0.0447608176773072,0.4075214793856938,0.3895501987931938,0.5400768224789014,0.0801154357578654,0.0465448224994873,0.0339404240468839,0.1466386548483114,0.1270117985524614,0.0589243634666551,0.2651053892080819,0.1702390118511627,0.3110769130905741,0.1256063356409841,0.0105955361456106,0.5178312374490724,0.5346834355686194,0.394520148893577,0.548527075525418,0.3546270245639306,0.0701145678861634,0.1726104124830243,0.1849899534502254,0.0924949767251132,0.127849594805127,0.1726104124830243,0.2980813341926964,0.3328412839988463,0.1943961530481089,0.8582947162242094,0.2321294442235781,0.1502300036448717,0.0100008678717468,0.0936843132736739,0.251536511693228,0.0583296951928062,0.0459501542256297,0.3464101615137701,0.1378504626768737,0.2674840623035905,0.0329759449845345,0.3558163611116424,0.0105955361456121,0.1378504626768716,0.0707092361599529,0.0801154357585461,0.1961801578693619,0.0583296951928246,0.1260655899842692,0.0241644136605399,0.0111902044195637,0.1732050807568635,0.2657000574820016,0.022380408838952,0.2285614345809757,0.0094061995978958,0.1130913807424776,0.2285614345804054,0.2551045213363945,0.0465448224987351,0.0229750771160613,0.0807101040328833,0.2197499032563596,0.0583296951928287,0.2309401076757674,0.1154700538379257,0.0341652815322847,0.2049916891937268,0.0671412265168551,0.1514193401918004,0.1154700538401584,0.0347599498060608,0.0005946682738653
power,True,False,1.069556733585941,7.62871875477628,6.352769242661119,2.6226683011113705,0.5870788146942605,0.3227124867676776,0.8253705448435117,0.2619295365170227,0.376181731212081,0.2927640264890486,19.295859178310103,39.76273253396811,24.138935801468545,41.936222994850944,31.01519307224646,12.44787702622668,26.258560812789824,17.583665899355385,8.528653450481368,5.822958636982255,0.0795249409595901,0.5934653915811887,0.4692567914968795,0.715921044027483,0.471817154250238,50.28156175508296,64.70862200500365,57.65199342063363,85.3123388422684,64.42577929252901,16.11697080032759,23.47157154869285,20.63094392220864,11.19697146925138,6.99053889286966,0.0078882038197945,1.7325114418108682,0.7348867478184983,0.4870865430107902,0.0935776602028349,62.57588966930064,74.45454719404059,65.24241342785008,100.4944891053948,74.54982338704804,22.348131346891336,13.62117959766064,11.42523843815738,0.4520440353438793,0.1133850260667391,0.6433957572270989,70.9026348446866,132.70636999862683,84.79423138349641,0.3378276373582246,0.9230663360011816,0.1319875866420796,0.1623190264748414,0.191218858398368,14.24416531192604,19.89794854172981,27.961668256494985,32.245494026283914,21.231119376014792,0.2520018086490229,0.3242456148884804,0.182824258651171,0.2347603749747716,0.2754089871816362,0.0964707644516237,1.1330174312881938,0.8816579538815661,0.1335331524175165,0.2922764820698489,39.90415389020541,40.40491370200445,43.3832934945045,62.29304695682602,42.662297898332106,0.376181731212081,0.1185543741531292,0.0964707644516237,0.3326402146356775,0.6093270758341831,0.0612769085234248,1.4840420478081415,0.851589823570335,0.2749545086548261,0.0290446215332066,44.16477407361546,44.171553272879535,55.58243667661076,73.61618104060679,55.146548024615285,0.1961611154681677,0.4846214679882829,0.209504247985594,0.2535349367698256,0.826819985293467,0.1913642752415717,0.0157652581301299,0.1643272611625405,0.0764371637966552,0.1241119315526269,0.715174492113864,0.1746502694706465,0.0288091936585948,0.1430231772334513,0.0746409267250774,0.0745173251676973,0.0223071513787996,0.075956855424482,0.1600848237819409,0.2278354212105276,0.1184882770119218,0.0922040546159275,0.0196075538815301,0.1057708298691253,0.0845586419507862,0.0965575137673414,0.0929499085063701,0.0701400287445554,0.1874632525599011,0.1283073773941785,0.005606277226225,0.021985215348803,0.3755104474448817,0.3665957085869273,0.4912428282831916,0.1040564854725144,0.044198413976817,0.0337762219346581,0.1452245138548165,0.1272053041404624,0.053147629896595,0.2642044539193897,0.1722096095522732,0.3109775549407088,0.1258367025988063,0.0662125920951944,0.4840316926787441,0.4893206679629274,0.3782153268335683,0.5084432552524449,0.7929350930381851,0.0604454289986434,0.1784297660499282,0.1834748792346615,0.091996244928277,0.0509987207292063,0.1664320959081325,0.2115862090775147,0.1885917358864657,0.0816815958016349,1.3974491976187349,0.2248295783450412,0.1501493869241792,0.0220319030319865,0.0841209328398447,0.318949383361098,0.0559111503559322,0.0463889208623647,0.3464101615137763,0.1460876728345846,0.1145162057717099,0.0642219984091608,0.4097435726018879,0.0220690608020873,0.14534044607644,0.0628003112519376,0.081835008331175,0.1961302544196059,0.0573576098194633,0.1290920183215736,0.0145135281049149,0.0119524928322798,0.1732050807568861,0.2655543329574774,0.0288624334325129,0.4459819772649963,0.059681498045823,0.1787334025173665,0.2922481255519406,0.2395763442540643,0.0461192348010388,0.0230182229083253,0.0807562236854075,0.2194381482782371,0.0572731915181074,0.2309401076758474,0.1154700538379257,0.0365269502483453,0.3007558880521064,0.1179076152901762,0.1296243461154816,0.1154700538380908,0.034727520746912,0.000399072544687
