train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
cc_align,25,bible,10,gov,0.040965442772932875,-1.2674762314573917,-6.77304826546267,-2.4893469526482876,0.21236545815703767,0.2832352771498217
cc_align,25,bible,25,flores,0.15403312453982548,-1.0316402586448583,-0.8581094197040785,-2.3608703327833522,0.4171597578357787,0.6471443793705274
cc_align,25,bible,25,bible,116.94429340939267,0.7820056533795717,-1.4969123971003426,0.9718164266411351,0.5327525499970205,1.088916343438764
cc_align,25,bible,25,gov,0.07153936982060798,-0.9959495078546217,-4.8046781104853755,-2.43432432351126,0.26710293358455184,0.3726779962499649
cc_align,100,gov,1,flores,0.6007889683411392,-1.820369054493396,-3.272499553428377,-1.3710790768619021,0.2375695273416908,0.3523374401929523
cc_align,100,gov,1,bible,0.018575707901467047,-1.7626053054889526,-3.799242925480961,-3.0854898328829177,0.1513830417768289,0.2104534567058612
cc_align,100,gov,1,gov,53.49564043151752,0.9345927931456,-1.2951672239978687,0.3519829505092163,0.05637762249746179,0.1157381107666818
cc_align,100,gov,10,flores,1.2123259696808844,-1.621795635627202,-2.0498802614950984,-1.4524496891540575,0.2110972728639373,0.33452587595608896
cc_align,100,gov,10,bible,0.9131534157349751,-0.04497724159087692,-2.4655972801852433,-1.0898723264994588,0.6073626150614198,0.9185079230652982
cc_align,100,gov,10,gov,111.9862559211887,1.1067704950088306,-1.290038855716052,0.6022109568161153,0.8841489623503421,1.9106630099633248
cc_align,100,gov,25,flores,1.4659887065803876,-1.6551834514606847,-1.414689426599007,-1.392812817809802,0.34173890208988705,0.5524807956564303
cc_align,100,gov,25,bible,1.3079659819952387,0.13922483473826122,-1.3609170381414692,-1.0369791202067482,0.7201592017600127,1.125314210071356
cc_align,100,gov,25,gov,134.33026658749853,1.168107204222594,-1.2220237036267616,0.6535907639167363,1.2683237500361562,2.7957701180516916
cc_align,100,gov,50,flores,2.4356900611171532,-2.1869661734040227,-0.19304842653807117,-0.735173932984915,1.5038284334872418e-08,0.6546087043804593
cc_align,100,gov,50,bible,2.08397216957366,-1.312130619908627,1.426361796439318,-0.05900890738462117,1.8723669803235077e-08,0.5414554061289846
cc_align,100,gov,50,gov,3.5295628774105587,1.706081435725247,-1.9317965391943426,-3.6328800694660397,7.763446809769547e-09,1.6099329773568058
cc_align,100,bible,1,flores,0.07146540383692403,-1.7926266582488986,-3.5940524820809943,-2.000760868482305,0.3229224904061339,0.43648046920701367
cc_align,100,bible,1,bible,81.09972054583609,0.9163720247562326,-2.325507528394276,1.1075926365107973,0.09351361906520025,0.18475793995948805
cc_align,100,bible,1,gov,0.006593896454854547,-3.5234090433786727,-6.097116179642105,-2.718097185270515,0.12485112745798291,0.1540402384499855
cc_align,100,bible,10,flores,0.2811645467880091,-0.7512673624726478,-1.018835595680364,-1.9991681458547494,0.41683375780656856,0.6611509101039919
cc_align,100,bible,10,bible,125.35383508461993,0.9492204216904172,-1.772047327937723,1.0848369043348531,0.5112596678953762,1.052369175607857
cc_align,100,bible,10,gov,0.18446165894170238,-0.3349573986224293,-4.201855677304854,-1.9808021862397287,0.3326400679299771,0.48299068313973187
cc_align,100,bible,25,flores,0.33408530889939325,-0.42149645602962815,-0.7293205836299781,-2.1280082189944642,0.4884999244518402,0.7900773520497433
cc_align,100,bible,25,bible,115.81687520882326,0.7313210709798936,-1.5205845525708714,0.9815381097855744,0.5612806210553669,1.14059981238543
cc_align,100,bible,25,gov,0.31240306422319225,0.3412262528739014,-2.5108014698831234,-2.0833637957835314,0.4360140139479388,0.6691003409595522
gov,25,bible,1,flores,0.006148062626486407,-3.5108105248107426,-2.2615432561408535,-3.582050920155405,0.20332084845287582,0.277272429209974
gov,25,bible,1,bible,58.46045034497546,0.6882038467495242,-2.124666561354743,0.9101076712577627,0.4895134469100927,0.9726895702150955
gov,25,bible,1,gov,0.012195050213753113,-3.049620418921078,-2.2182430440379246,-3.236052739252093,0.18193784964031226,0.25456773897689894
gov,25,bible,10,flores,0.03601971904780634,-2.279580064324,-1.60168867338399,-3.113296239167782,0.13983626018925577,0.21272862921075864
gov,25,bible,10,bible,117.28425470752732,0.8365933268940839,-1.8659184136762972,1.0988601031981005,0.8429588893822871,1.728488447907616
gov,25,bible,10,gov,3.4749601731181716,2.1572622840955678,-0.916215448519581,-1.6068640547524204,0.2886751820256146,0.6359159174794389
gov,25,bible,25,flores,0.037870964511169385,-1.9668578561540664,-0.9740295409478815,-3.3665997731304613,0.24890579897551754,0.3860159455893759
gov,25,bible,25,bible,103.96086836645401,0.6292225353620858,-1.5177974713687836,0.9407217494703767,0.5620777780258174,1.1303426198187014
gov,25,bible,25,gov,3.53026413832339,2.1795381302596195,-0.6921518048145126,-1.7122049052554464,0.6927404109527023,1.3927509116998695
gov,1,bible,1,flores,0.0041304630528849395,-3.4073337207824337,-7.292110630594715,-3.415288073843564,0.3143637150948917,0.3694373180217045
gov,1,bible,1,bible,72.13844017722863,1.033135248854188,-2.8769652371363055,1.0747283423410812,0.2648899665923918,0.508489270462908
gov,1,bible,1,gov,0.5539894668844938,0.865541420842568,-3.745106329061812,-1.8500411160823353,0.46547769084000856,0.7325050271117165
gov,1,bible,10,flores,0.127751774353633,-0.8786480943047932,-3.6251655072880613,-2.4349627955678432,0.23956101659735285,0.3590862105043781
gov,1,bible,10,bible,120.29637509090105,0.9372635600698405,-2.1994561112235815,1.1199031586439954,0.36277228583799426,0.7283192841012079
gov,1,bible,10,gov,12.33903141805176,3.312271825561765,-1.7168707810501418,-1.1130992347434017,1.0917370008197886,2.2246843587052405
gov,1,bible,25,flores,0.09309976602532094,-1.1829893185903675,-2.3565514363814417,-2.7656635061574786,0.32954862312038896,0.49556101122966173
gov,1,bible,25,bible,115.82760283492203,0.8381787332204776,-1.7140766869985464,0.9561088190121497,0.4769659495801748,0.969525323075191
gov,1,bible,25,gov,11.136598843241382,2.9438701805522363,-1.5955935501236198,-1.0991528668882697,1.5345670678098111,2.8276095970019868
gov,10,bible,1,flores,0.0060227695989472085,-3.538815777743212,-3.730315667415456,-3.4346604139913994,0.14963530848523088,0.19677398202000362
gov,10,bible,1,bible,51.38698199556866,0.6133386889455523,-2.119025387084286,0.8439758911926277,0.459956581666667,0.9060216175524916
gov,10,bible,1,gov,0.02132839196813842,-2.423175130356238,-3.2198881671012938,-3.016366858313432,0.21771706715657482,0.2997987436499718
gov,10,bible,10,flores,0.05282770156179746,-1.924401017886729,-1.6674632919643837,-2.911002655462931,0.19043065853831737,0.29068883707495663
gov,10,bible,10,bible,106.24352794327841,0.7981973324198607,-1.9063656130723077,1.0365734578589758,0.7382375307603636,1.4993591755390592
gov,10,bible,10,gov,7.198686584968819,2.634945265434704,-1.8323863381335062,-1.1613562006026903,0.5172473006490474,1.1047127327137258
gov,10,bible,25,flores,0.07635861749562008,-1.4543187903736217,-1.054476291672304,-2.9690113350431884,0.2740072497004876,0.43309106090521415
gov,10,bible,25,bible,115.3728839035677,0.731622167687673,-1.5253286366940646,0.9932329297890641,0.49556910534702897,1.0049152557780576
gov,10,bible,25,gov,11.346528117333017,2.9536030132342743,-1.1362573993107563,-1.0062016536939697,0.8185725991026835,1.7329526825623371
gov,50,bible,1,flores,2.4051713170766016,-4.839741486922744,2.1179051921959444,3.2134123784570763,1.7418543081985264e-08,0.20930294857567464
gov,50,bible,1,bible,3.1286735494106854,0.9811193782046521,-2.676063187879372,-2.4258377756843768,2.7359466859085035e-09,1.7233265487052194
gov,50,bible,1,gov,2.670127981717743,-4.008783120351969,1.9707521816295583,2.7937768987806297,5.97379009481918e-08,0.2171608523308295
gov,50,bible,10,flores,1.3776605172995677,-2.7538813313967134,0.40394254253687384,0.9294770464848476,1.921693359149504e-08,0.17332015461463107
gov,50,bible,10,bible,3.3275966358694826,1.1376477533912606,-2.346286541944358,-2.923114842284594,1.0941059900130444e-08,1.948929693558491
gov,50,bible,10,gov,3.083762284352904,1.2471912055620784,0.15952008382184885,-1.42171723123223,6.880639971399651e-11,0.41198638281813155
gov,50,bible,25,flores,1.1277582445316512,-2.4390194902780213,1.4086872840163125,0.32897278987237316,1.497481763811769e-08,0.3521602380859945
gov,50,bible,25,bible,3.348720888977464,0.929227211396876,-1.9650638777777336,-2.9572630439080365,4.057528503686477e-09,1.4481558071180447
gov,50,bible,25,gov,3.3225668898383622,0.47724129082438743,1.4630782798978703,-1.0793076386116136,6.002620848563299e-09,0.9212326238399153
bible,25,gov,1,flores,0.1304082179792399,-2.3907799710083673,-2.445746025531315,-2.2977290527546446,0.08833599150212126,0.13416407865026078
bible,25,gov,1,bible,0.009584100176838448,-3.369371029903153,-4.8135600945149655,-3.5248959329999034,0.4425685724058586,0.5549514162340389
bible,25,gov,1,gov,35.60930101507372,0.8554667399333694,-0.8150047212864817,0.05003031829642758,0.16061942024542125,0.33838427718628017
bible,25,gov,10,flores,0.35788304443269187,-2.425640706464344,-1.8758093363416046,-2.027902843240648,0.2903934433525781,0.4532570224661722
bible,25,gov,10,bible,5.9522397708790855,0.2477469508337887,-4.31722612157653,-0.28863739947689987,1.0482543190528697,1.6510966226719774
bible,25,gov,10,gov,111.28431468006158,1.0874162569259644,-1.27380306995816,0.6300733194419865,1.0751060501812526,2.3371051231525106
bible,25,gov,25,flores,0.6070300907331698,-2.199576915302771,-1.5916200070262108,-1.8006950406252495,0.08593849425103241,0.1359947775793301
bible,25,gov,25,bible,16.579714737700154,1.0557805356911139,-4.2727931805409,0.1605644593195152,1.2955103499770269,2.172712718137296
bible,25,gov,25,gov,142.4595402179665,1.2104201592567263,-1.173085551835486,0.7021321132408668,1.5661684472802144,3.5144820142911137
bible,25,gov,50,flores,2.2914666035344813,-2.3980368164622696,-0.8816751492181155,-0.40449172813281054,7.157959641042797e-09,0.033564006615266546
bible,25,gov,50,bible,2.8899975296039186,0.044774249742246315,-1.5017390976358556,-1.4329419669615542,2.3177219093955297e-09,0.29525534825026695
bible,25,gov,50,gov,3.5333490938727863,1.738389137257879,-1.8264229678101929,-3.6444105493312806,1.3155094447926603e-08,1.3229017298801506
bible,1,gov,1,flores,0.16013760491355977,-1.7931277887976929,-6.986736919810702,-1.8763393236734556,0.5909324339966959,0.7681551169763984
bible,1,gov,1,bible,0.29648602972151716,-1.3062558734344485,-7.820132431000679,-1.338587269587272,1.262208086970513,1.562452499277978
bible,1,gov,1,gov,51.69407970659539,1.5104669580512928,-2.497039435907877,0.2948051871526383,1.73472812810134,3.2758957696486686
bible,1,gov,10,flores,0.35991350132057476,-2.3063369597515164,-3.3266200594978326,-1.907536035988691,0.12213024374711083,0.1776601954725667
bible,1,gov,10,bible,10.718580533726595,1.168044535893084,-5.09399529815711,0.02461455126169222,1.507772742599063,2.3832156766642925
bible,1,gov,10,gov,113.51095725967322,1.1355583413764863,-1.5250893300586024,0.66526904055358,0.6932093348782429,1.4783048169390156
bible,1,gov,25,flores,0.48683685096845225,-2.300487505250386,-2.187273457431974,-1.8716269255260578,0.026857520382214048,0.04099457958558723
bible,1,gov,25,bible,18.344358111109585,1.5915550814461386,-4.749025586147699,0.24426602369165254,1.48022051169444,2.467286921518386
bible,1,gov,25,gov,129.43468875642793,1.146760648756578,-1.2402598024921017,0.657612319661483,1.4556746860078849,3.2210944744850574
bible,1,gov,50,flores,2.271919534187867,-2.371748718421627,-1.1568832570456544,-0.37910569228743607,5.133479460834187e-09,0.1506486686015344
bible,1,gov,50,bible,2.748116268070463,0.402208466063162,-1.2263771838451116,-1.4819158209767977,3.845649544123496e-09,0.0930408972617056
bible,1,gov,50,gov,3.5191507948025933,1.6860534766982855,-1.9515963734852853,-3.600834281393318,6.5842445148257084e-09,1.6356083303153033
bible,10,gov,1,flores,0.09738909279286995,-2.679112582988934,-3.0850168089427847,-2.324608791646595,0.051462168201161146,0.07412718500749224
bible,10,gov,1,bible,0.016090588225734382,-2.979478715589618,-6.116672311987629,-3.1324292964991685,0.6422927053799566,0.7777627747824153
bible,10,gov,1,gov,37.84557509343485,0.9168278114046575,-1.0324847978233538,0.12225984028056401,0.01678871651470441,0.034882660448996454
bible,10,gov,10,flores,0.3024021063819972,-2.560934844279781,-1.9207566074475935,-2.0919475575702777,0.07269948192679355,0.11119905618444602
bible,10,gov,10,bible,6.73232401392795,0.3969523607412006,-4.875606471251668,-0.16451401434860427,1.3841854013710515,2.120034179748449
bible,10,gov,10,gov,112.75212843859602,1.135101000240385,-1.2945994449390437,0.6249771219863606,0.9524153105923067,2.0713930647642926
bible,10,gov,25,flores,0.5155355730221176,-2.2687426215823456,-1.5903337364434968,-1.9028411559692309,0.005087487289844916,0.007985957062499022
bible,10,gov,25,bible,16.186819697460376,1.0665044052287829,-4.673072320570321,0.21898941957037382,1.1701857235607447,1.9583247971366589
bible,10,gov,25,gov,133.93231836313427,1.1652562830095616,-1.1827268932929103,0.6708716370846676,1.4611199181967058,3.249154133953566
bible,10,gov,50,flores,2.29133921706652,-2.3717487114514,-0.8117099103708962,-0.40950682146770545,6.166413602718816e-09,0.08029143907431524
bible,10,gov,50,bible,2.840758618157847,0.04708024363886064,-1.6819057341410202,-1.3776861441305706,3.0340988291379985e-09,0.393969956212524
bible,10,gov,50,gov,3.5250882820624967,1.6971227365112729,-1.8537186494984152,-3.6186226333990215,8.876237736948655e-09,1.3949585484582847
