c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-12.046533084102661,9.18442779761677,-18.385943355484642,0.0,0.0,0.0,0.0,0.0,0.0,4.952051952488475,4.974269434172809
