train set,train set size,c0,c1,rmse,kfold rmse
gov,1,4.067344237776234,9.184255126851495,8.248410418823248,8.313630885882974
gov,10,15.51948229327631,1.546971156941001,14.040823663992983,14.14702293719657
gov,25,17.466182107512363,2.2009067712956747,15.425986152859117,15.540654514208873
gov,50,24.03495300450495,-10.123750644353608,17.205408039408663,17.548711508431712
bible,1,5.993529858919323,0.594108558450356,7.822540234190007,7.872147246405264
bible,10,10.737106421629376,-0.7367304670487123,12.381292843312856,12.457207911288156
bible,25,12.211588351637623,-0.5758057328362511,14.19414572281495,14.280355660519353
