train set,test set,c0,c1,rmse,kfold rmse
gov,flores,5.34433299688596,-1.7912272019333266,4.869810971837701,4.902278796879115
gov,bible,0.8430845149992083,-2.000845117653557,1.208983977689811,1.2157703790456544
gov,gov,49.42726239111653,1.0822513765290445,9.052680244515305,9.128261490278032
bible,flores,1.5719125155779419,-0.578324380672387,0.9725566763390853,0.9781000550509761
bible,bible,34.13747064466111,0.7623988880863591,6.820979550370638,6.8727941717719165
bible,gov,1.0901040547598884,-9.357229847879551e-09,0.7390689668949753,0.7411189073227064
