language to,c0,c1,c2,rmse,kfold rmse
ka,8.066208810227321,0.0005520621392503343,0.023397997239096257,10.849075271732225,10.855720313929172
gu,11.829659148536416,-0.0006436319183231547,0.019119908164407784,10.42993264935516,10.440844908255375
hi,11.540439027583973,-0.00036114469011844425,0.013596005364283735,11.230496834245683,11.236560143225905
si,12.32347330307146,-0.0004450523822473092,0.014361663758700934,15.46291559740636,15.467976683947397
ta,10.1966590176703,-0.00014120259759277626,0.014778076013968001,12.354705534486008,12.358962267652183
