train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,-3.8229346247405786e-10,-5.965221708150862e-08,-2.3506837012342743,5.173929120949553,5.179176916845218
gov,bible,0.0,0.0,0.0,1.568615808780326,1.568615808780326
gov,gov,18.26200170413903,-7.623233301202669e-09,-2.531088722037364,11.063592229855871,11.158939207961597
bible,flores,0.0,0.0,0.0,1.4116184564770562,1.4116184564770562
bible,bible,12.248263838826924,-1.975275120884768e-09,-2.3921338129482805,8.789048719585098,8.806240725421322
bible,gov,0.0,0.0,0.0,0.7505553499465134,0.7505553499465134
