train set,train set size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
gov,1,flores,0.026663727743818613,0.5176878803949304,-0.5321589526623399,8.62933801506869,-8.760839087227906,-42.313338311259486,-4.290230217838887,0.3913221576387586,32.53355204455558
gov,1,bible,0.0022911022685551145,0.836558257499614,-0.7941514130568978,4.873051666693274,-1.367584505194648,-1.476684775776415,-5.736011444467994,0.2858671618440144,0.6727464526363924
gov,1,gov,10.618248794498935,3.0265056390410887,5.479316926218591,1.7267935592388313,7.742728752902011,-3.76083206126233,17.304552935647248,1.309249834234336,1.8544395047159572
gov,10,flores,0.1752580813579557,57.20994364139114,10.806622086569586,-3.109611821085048,-5.903845148805554,-17.374027201970925,-3.563012602515069,5.182647116641142e-06,1.3663093483655149
gov,10,bible,0.0027329414950122218,-3.359233876404676,-3.3821266586237795,2.6372661637342443,-12.74712275373384,-3.959811403124332,-5.961118614000403,0.08002708497951157,0.30676305396154346
gov,10,gov,12.810084553565913,3.088411360026684,3.3641335859658317,0.21137191920214699,3.510224892257724,-2.101491231755639,1.6533650456319564,1.6934648401740535,1.7881553937385586
gov,25,flores,0.26104371441801444,80.0,80.0,-2.8663301668162626,-5.357121792614875,-14.56485829221015,-3.3819048978696036,4.222161607997634e-06,1.488891803558419
gov,25,bible,0.005558793877393099,-2.1008478198645313,-3.016187550595292,4.671967376052574,-11.559741522460758,-3.6216260693972075,-5.515500166771798,0.12967278592748038,1.8091773100929156
gov,25,gov,24.857126274566152,4.071598193843288,4.8147833670837885,31.902173369500197,3.8272494065333067,-1.1963166913983097,2.3381350201393207,1.2696901352223668,2.414055049273319
gov,50,flores,0.9443159716280742,-2.2556144261345734,-0.3852105416814451,-1.7202183631336851,-3.4269436790152414,0.0678935647112464,0.5177851438769854,3.8889323215446017e-07,2.1598736513648995
gov,50,bible,0.07189458099069072,-4.121320912833632,-1.3355842057364053,-1.4914954662941289,-5.670675883445443,-0.41439332883089425,-0.23189538532571263,1.4154916079703783e-06,0.6547466105408536
gov,50,gov,27.601521853266146,3.124312283273059,32.89687252941393,30.619879233388833,3.6237220976142335,-1.1239178407882269,49.58104581603892,1.3368898431062444,10.156553512425143
bible,1,flores,0.007275524983083101,0.7758516177682151,-2.1609985655376596,6.982955897864539,-8.976730331110241,-5.514105529711277,-4.544135196014333,0.2269381699857578,3.3347457245062087
bible,1,bible,9.277371766151319,4.7307263833076405,3.73118435951896,28.214440517360877,4.611877947223813,-3.682247472178749,1.483399763002987,1.344057897956937,2.203358152385286
bible,1,gov,0.0007943936837073995,-1.6270877457672621,-3.373754333641945,4.2443763013357305,-12.975533770552161,-6.153771807206993,-5.992531815733781,0.11086768726557138,0.797433571471916
bible,10,flores,0.03536623993271382,-0.8697202036585132,-2.504506876890251,4.531526508566047,-6.34160674839067,-2.6419590690853965,-3.706031847911665,0.12237727654547571,0.2953942524478431
bible,10,bible,8.625926841965782,3.1898220238323476,3.1504869562799294,-0.23795210451335008,3.668737674807477,-3.1090927604448555,1.4573999183399946,2.0923453217691845,3.2239505535228106
bible,10,gov,0.004209850467748036,-1.4811309214202852,-2.9621783852000245,4.633537883100534,-10.696567298188201,-4.384336002924447,-5.159340024958259,0.14483262288830798,2.2852121347026766
bible,25,flores,0.08299525803942527,35.80850648767198,24.281521570252757,3.4992435092698386,-4.98711898890026,-9.677894282854146,-3.0813658994346116,0.03386990263452737,0.25344483637349263
bible,25,bible,9.995063880125246,3.2220008615687457,3.109701488374741,-0.257028706125276,3.710645376773001,-2.5055375300926994,1.4264758815773513,2.209019548544507,3.5435628585899885
bible,25,gov,0.003161773538867408,-0.21285430752493595,-5.857546444333845,4.13291942224092,-10.848784745017271,-6.455711340866076,-5.522975173674255,0.10338200224637341,2.4527783800893412
