c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-3.68490816509846,7.776953416501391,-1.4971617200978247,9.543962742165478,12.891642702288378,15.395189682823505,2.0339923168785914,-14.554647966231041,20.692796188210934,6.522298117599451,6.557597897875352
