train set,test set,c0,c1,rmse,kfold rmse
gov,flores,15.432779917934589,2.6547142506099344,3.3735348658331317,3.3900240187168142
gov,bible,2.428136963395639,0.3638670146067025,1.1662482578711941,1.1722241511282747
gov,gov,42.953304303173866,5.942755397123281,4.332642010348333,4.360619373964413
bible,flores,2.763643203053387,0.3895534741170143,0.7641202388853641,0.7701656140703956
bible,bible,34.74909745673514,4.501859610791109,3.4729481867194463,3.5258205898857233
bible,gov,1.4673734696865475,0.18217092288968664,0.6553073077455058,0.6596993385508342
