c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.786720798856315,0.2454311818413019,-3.6675008328587464,3.073235578399055,-4.477778012052163,0.3367474900460307,-0.2916689540397013,-10.75949735984707,1.1718945573963788,12.957576251048604,12.9809184584574
