train set size,c0,c1,c2,rmse,kfold rmse
1,-0.002255431193060212,-6.574689263187813e-09,-1.950068689079496,8.165607284256158,8.171658865737403
10,-3.1478033324894836e-09,-1.3643070669429271,-1.755833729406791,13.74151962583449,13.76024657504562
25,2.4501401718138372e-09,-1.2696544406486225,-1.9796027795541822,15.452004372610894,15.412578695026758
50,0.008807874554849335,-8.756445080491066e-09,-3.2375511801412546,17.232398174889802,17.53303842509087
