train set size,c0,c1,rmse,kfold rmse
1,4.889541428493526,-5.624863229201055e-09,8.45109698198111,8.453884005873208
10,10.787520955777747,-1.1100168882710692e-08,13.785057144454209,13.712560849438624
25,12.268503112235571,-0.7138032332358664,15.327442190330745,15.27575807663418
50,15.110813955754214,-1.9069489175796415,17.33830425705565,18.146297866706817
