c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
21.77102650265554,0.6499526969506078,-3.6686686919512788,9.766398125769404,4.48170444331076,-3.3621719739479254,0.6649275659976908,-20.687501084280793,-7.636694593263978,12.902854070556725,12.92253605920764
