train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.533795429680343,1.424705473961333e-10,8.714062276297378,9.033083528683234
gov,10,13.713600953844358,-3.3810473646130687e-09,14.262461832836335,14.507353266342284
gov,25,15.943270086435982,-2.0383272778923903e-09,15.630448054917778,15.879031114623583
gov,50,17.06595969226517,-2.9939292223308887e-09,17.41238964521081,17.95003198723339
bible,1,3.9638930009360105,-4.9763509901566644e-09,8.152781163254643,8.125527635013796
bible,10,7.802890392038912,2.2268612823511263e-09,12.652336007161285,12.524258918705595
bible,25,9.376773320485754,-1.805356467530238e-09,14.426219777196872,14.303401616870541
