train set,train set size,c0,c1,rmse,kfold rmse
gov,1,14.696878355666664,11.152316517640235,8.240442275087343,8.315894975758273
gov,10,19.219453799819597,5.149623696018838,14.034158064972278,14.162687136442788
gov,25,22.473259051259493,6.886334264872934,15.4153218632743,15.554013438592367
gov,50,18.940056246553794,-1.0962483718971736,17.231624673625006,17.557708530137873
bible,1,9.24842595201937,5.119320720827596,7.80939605007146,7.858148151727681
bible,10,13.466118088151443,5.240989311014393,12.372664014465222,12.445229754456536
bible,25,15.08371529735997,5.3625036890593645,14.18618002512164,14.27016260910949
