train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
gov,1,bible,10,bible,48.644232196939576,19.894389239609545,18.053913503064624,3.120972868727715,6.97980307361048
gov,1,bible,10,gov,-11.407130659052578,-35.37286590351187,20.418736197677312,2.5303596178662255,3.953218482649007
gov,1,bible,25,flores,-33.2492085765137,-56.64355874126336,11.5484426122889,1.1480883232695696,2.136716899133604
gov,1,bible,25,bible,57.17217044346295,26.20186351436032,17.241368142424285,2.8660630569900234,6.525184035492729
gov,1,bible,25,gov,-1.5717014156684737,-19.248379693829005,14.2524830493708,2.872172836061388,4.340287931129668
gov,10,bible,1,flores,-23.623564717451867,-38.019785178051045,5.3654679610157,0.5804964735744058,0.9951193968299826
gov,10,bible,1,bible,11.1737361461192,-18.279030862295688,16.100222302540008,1.8710337376958261,4.238859114722659
gov,10,bible,1,gov,-23.435459575039896,-38.62978828895379,6.215280941451631,0.7043230376675469,1.238538146271903
gov,10,bible,10,flores,-33.684399074648155,-56.363119944894535,10.26919776223869,0.885678482834606,1.7598955068191775
gov,10,bible,10,bible,41.43525735713961,8.682360339229637,19.235833527966154,2.8253918945252177,6.680843500740948
gov,10,bible,10,gov,-21.93165533154324,-50.0062199262736,22.296412755543788,1.841375762278137,3.0519975801392256
gov,10,bible,25,flores,-35.46270683631584,-60.057293769043696,11.620099059573421,1.1073113071122926,2.296039724796785
gov,10,bible,25,bible,67.0871094784181,43.24327292607701,10.134337231767734,2.8166713673509074,6.700175495131877
gov,10,bible,25,gov,-7.0417710482172735,-27.302441193888342,17.08362160977027,2.0585939136185276,3.3849179183236644
gov,50,bible,1,flores,-7.0116562581605715,-10.492097556452219,-3.7035361479144595,1.7247211359436918e-15,0.13069438493158483
gov,50,bible,1,bible,-82.0404566267365,-170.13502215277074,52.300580337521154,1.4932671647848978e-14,2.394823459830152
gov,50,bible,1,gov,-4.161530726246952,-6.602783075132506,-3.513361342937073,1.2883690548140876e-15,0.07245980166249995
gov,50,bible,10,flores,-8.993164852006702,-15.59745534958938,-1.8261669981234347,5.576223394687622e-15,0.20056041608275924
gov,50,bible,10,bible,-92.48112018317303,-208.26441590405662,70.64272007380941,1.1045835716421965e-14,2.8981179584596317
gov,50,bible,10,gov,19.35796493521515,19.406374982286884,-0.11459375332665636,1.133950296754778e-14,0.3412689733041094
gov,50,bible,25,flores,-0.5040679186859948,-2.7536660181239885,-4.388654316173458,3.6259732146947156e-16,0.006850098529886716
gov,50,bible,25,bible,-83.43481150611883,-199.35013847822233,66.82459017256807,1.935060661439085e-14,2.7382053999544294
gov,50,bible,25,gov,35.15817062879897,44.97336137228473,-8.435971724068196,6.153480596427404e-15,0.7271908910420752
bible,25,gov,1,flores,-63.09432040958693,-104.77346264500649,17.95855192070361,0.8943948419078592,1.3917123100503699
bible,25,gov,1,bible,-39.15485457798321,-63.22004389562541,8.920486222221808,1.2816512826151154,2.1396704525948604
bible,25,gov,1,gov,4.705448461839137,-37.11350132064215,25.43749273426001,1.1235017730610102,1.2204481830957172
bible,25,gov,10,flores,-112.5054547549151,-187.5039895838911,29.098778283899478,1.1928664797840083,1.807591319357718
bible,25,gov,10,bible,-17.30459094164143,-42.722404680081624,11.613292482315412,2.3129639227779157,2.3131507267475047
bible,25,gov,10,gov,36.68188066123599,-19.056445645693454,40.28141872939052,1.9140781340896404,3.9464078654940877
bible,25,gov,25,flores,-107.59755267489157,-181.53804617731245,25.43630416694396,1.2630156521763756,1.9632340812309261
bible,25,gov,25,bible,-1.4793984955842345,-23.215035028210362,13.062229261739116,2.7030475704961936,2.7396252933344387
bible,25,gov,25,gov,47.205992248950935,-13.578737103776595,47.721310894378284,1.9561667823711677,4.409153039779841
