c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
29.34113103719142,2.012799715154227,-68.30672061372927,2.2875089945724065,-14.974011810683157,2.8800567363058027,2.005602933103914,-11.759498011599218,6.001262239864371,4.441854088194693,4.5606728308143
