train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,3.461403815263228,-17.220179284276494,1.5897522759516776,1.7260281752878577
gov,1,bible,0.7700946432230475,-8.782938701390818e-09,0.795041221695241,0.8179996746716032
gov,1,gov,16.911397811198693,-34.46261095548019,2.763387109945149,3.1030804808374968
gov,10,flores,10.511402142014166,-20.225741816690867,2.9752834424712455,3.2337794092256367
gov,10,bible,1.9988057420522438,-9.542041651656685e-09,1.257019079458365,1.272044068380421
gov,10,gov,33.81139920683309,-14.21469361087244,3.4984243086972224,3.673784072906254
gov,25,flores,12.661398946383443,-24.813226856496797,3.344743002840216,3.6478219638872518
gov,25,bible,2.4622772517867193,-2.2024769011688234e-08,1.4189513747029125,1.4290378655385731
gov,25,gov,37.31139531509176,-19.276740293449897,4.131379936810658,4.370924296987841
gov,50,flores,12.573683004776111,-22.441757436826705,2.8914071581312375,3.7905789735988615
gov,50,bible,2.1162806876771687,-8.114039327257272e-09,0.874506128463693,0.9732686919369534
gov,50,gov,42.07368051170533,-2.984799469185813,5.308976452769222,6.38566243869802
bible,1,flores,1.0699846327153377,-5.9949240559759025e-09,0.5514540204669997,0.5680046716572281
bible,1,bible,15.361400436042748,-25.445924795083272,2.2915738309644595,2.525304172032668
bible,1,gov,0.5899976873378721,-6.987349463396718e-10,0.38587592727082554,0.3966492715620798
bible,10,flores,2.2300025109844843,-6.812316572916163e-09,0.8246816043369455,0.8492423881309552
bible,10,bible,26.511405648641134,-17.062101434342086,3.22970089399599,3.4405070565754983
bible,10,gov,1.2500037696817519,-7.585610880397567e-09,0.6830077764172433,0.703730296905638
bible,25,flores,2.5699470460561757,-2.1111440598705976e-08,0.850943768494481,0.8761517729462576
bible,25,bible,30.811409593471762,-14.214532635058557,3.4795096928485663,3.656613221112129
bible,25,gov,1.4375088784657017,-7.918593082347834e-09,0.7946102786772792,0.8188820097966822
