c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
12.850590672379052,2.686131025123665,-3.6627016345974224,1.69308951849868,1.3739987338770625,1.2054080977080763,2.666265362072211,-12.201826843171654,0.9316622956470902,12.87509771207551,12.887249665241631
