train set,train set size,c0,c1,rmse,kfold rmse
gov,1,18.443655700387968,1.4045785091772358,8.240442275100165,8.315896706385232
gov,10,19.53043155340828,0.31956148680511287,14.034158064972823,14.162686286088109
gov,25,22.968198428670622,0.375887783873452,15.415321863269787,15.554015002293593
gov,50,18.950694361540286,-0.055941957173693435,17.23162467358408,17.557708699083623
bible,1,10.144925019176542,0.8317243866689622,7.809396050058331,7.858148195639063
bible,10,13.990241388430578,0.5086713646207257,12.372664014472866,12.44522900102322
bible,25,15.555514238328568,0.4526176558731906,14.186180025071323,14.270164163000263
