train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,1.1405341752232954,-1.2445073096861932,-1.3669769342534366,4.790228241347702,4.790592584759338
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,4.247399300284806,-2.3798410163099004,-0.29980435299598757,10.891484919065846,10.963232516728635
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,2.8218904613032487,-2.989347201664664,-1.319582471612757e-07,7.924430611175004,7.947829550215535
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
