train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,2.0999985351439654,-2.494272368687765e-09,3.343352708181917,3.0609139326019807
gov,1,bible,0.0,0.0,1.1410521460476728,1.1410521460476728
gov,1,gov,16.80871466131255,3.0847247700652183e-09,4.411495361134476,4.58179614314571
gov,10,flores,9.301093038205586,-2.409787538041468e-09,4.275564122680985,3.693274494145776
gov,10,bible,0.0,0.0,2.3958297101421877,2.3958297101421877
gov,10,gov,32.349213414074285,2.6504000103109924e-10,4.4629913692594005,4.517545347221965
gov,25,flores,11.778733049412589,-1.876658317737548e-09,4.626654986390036,4.0019487788722605
gov,25,bible,0.0,0.0,2.874369496080836,2.874369496080836
gov,25,gov,36.16425799428631,-5.6252160130695434e-11,5.0692612320081585,5.060629088290182
gov,50,flores,11.699936656733835,6.3712257657003715e-09,4.235207594924643,3.576161260452851
gov,50,bible,0.0,0.0,2.335950912726264,2.335950912726264
gov,50,gov,39.92066463919794,-2.002430651201401e-09,5.856892730471479,5.598949906253599
bible,1,flores,0.0,0.0,1.2473972903610142,1.2473972903610142
bible,1,bible,14.745259168666275,2.7245308521490536e-12,3.8120920568278014,3.7160363208553657
bible,1,gov,0.0,0.0,0.74565407529229,0.74565407529229
bible,10,flores,0.0,0.0,2.4240462041801103,2.4240462041801103
bible,10,bible,25.24491773257106,-2.425471445628334e-09,4.305672894508389,4.212502604916787
bible,10,gov,0.0,0.0,1.4676511847165867,1.4676511847165867
bible,25,flores,9.359744950769831e-18,-7.910748977044993e-17,2.7542694131112158,2.7542694131112158
bible,25,bible,29.346232812006036,-1.531711950523261e-09,4.4497946067348515,4.398164194708032
bible,25,gov,0.0,0.0,1.6792855623746665,1.6792855623746665
