model,mean,min,25%,50%,75%,max
linear,3.9190511567219986,0.6317024520923074,0.9515657158231381,2.8740867311331595,6.370816106344245,9.287313083838963
poly2,3.923382690928129,0.6297473680710577,0.9449958224281688,2.8888244770766676,6.360217616483787,9.31849822284622
poly3,3.930090846003349,0.628394419801863,0.9441325667517886,2.8992438519702564,6.366173235681119,9.339417783680677
exp,3.9187307153343447,0.6373177969770921,0.9568232660095397,2.878382770104544,6.359224621025676,9.282492285509296
log,3.9194738821944317,0.6320347855698764,0.9520022288281388,2.874136781584956,6.371615517934199,9.287802469800326
power,3.9213620916518503,0.636968555454091,0.9565165145362974,2.8769178489089766,6.369588519579341,9.287173483757526
hmult,4.041722393579113,0.6328559785622447,0.9531496590587704,2.8741735924572147,6.524975039389617,9.814413995038302
