train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,kfold rmse
cc_align,25,gov,1,flores,-6.549578498210872,-14.078041001890302,1.6376812876747417,1.737814719698277
cc_align,25,gov,1,bible,-4.619264898094567,-5.996202631949308,0.27838821814150105,0.27928480087537877
cc_align,25,gov,1,gov,14.255805359172772,-8.342542792277307,2.669831455354438,2.6739899438345462
cc_align,25,gov,10,flores,-7.770637959680129,-21.986076317147504,2.345527659184602,2.5406473365835103
cc_align,25,gov,10,bible,-2.3776216505170065,-5.214089245173304,0.7014271166700073,0.7039570693980959
cc_align,25,gov,10,gov,36.16015147645887,1.1297194200350922,3.8664583277206037,3.8676722842770324
cc_align,25,gov,25,flores,-6.1752649871886645,-22.072977804566985,2.5055937420100642,2.7199673200651167
cc_align,25,gov,25,bible,-3.3562811217285717,-6.691414535076832,0.7276675064890558,0.7386173269539349
cc_align,25,gov,25,gov,40.078659467646546,1.4773252861324837,4.348045537940007,4.348562981031776
cc_align,25,gov,50,flores,32.2932049009502,18.2182407545762,3.2690467519854667,3.5368300254114526
cc_align,25,gov,50,bible,4.771918315438253,1.6063878700186072,0.5887840577551898,0.5972157647849933
cc_align,25,gov,50,gov,68.4013206016566,27.976551357368404,5.43650214343342,5.499999932203034
cc_align,25,bible,1,flores,-2.5313513754308494,-4.3450743709777635,0.46690470119715005,0.4671426144361293
cc_align,25,bible,1,bible,23.80538381556881,5.735498169690731,2.6309694030908073,2.6404545063303027
cc_align,25,bible,1,gov,-1.5388108321576994,-2.607044629459773,0.3924283374069717,0.40606512887576185
cc_align,25,bible,10,flores,-4.184043283215198,-7.2128234558230755,0.4620606020859168,0.4635610951340791
cc_align,25,bible,10,bible,40.4940541262925,13.03522311293324,3.2003124847427014,3.215587038162706
cc_align,25,bible,10,gov,-4.647027064316152,-6.517611557597137,0.45771169965383235,0.46260134024881505
cc_align,25,bible,25,flores,-4.6210595055210275,-7.908035358836593,0.47486840282335063,0.4777260953959102
cc_align,25,bible,25,bible,45.76345953892142,14.338745424226262,3.117932006955893,3.1328723065086588
cc_align,25,bible,25,gov,-4.984043288587896,-7.21282345753774,0.4488875137492688,0.45043189166004033
cc_align,100,gov,1,flores,-3.343156823697737,-12.079306751318164,1.6375286257039903,1.745279347267938
cc_align,100,gov,1,bible,-4.105383815568711,-5.73549816969064,0.2863564212655271,0.28982753492378865
cc_align,100,gov,1,gov,20.19178376211222,-3.910566933880002,2.323252031097789,2.325271788216018
cc_align,100,gov,10,flores,-5.3104866020680515,-20.85635698069324,2.2458851261807666,2.417436658942691
cc_align,100,gov,10,bible,-2.0915027471888665,-5.4747937176468975,0.6939020103732226,0.7028513356322231
cc_align,100,gov,10,gov,37.07865946764638,1.4773252861323247,3.9326199918120732,3.932627055233632
cc_align,100,gov,25,flores,-2.4457082169473914,-19.63973615681945,2.332809465001375,2.482740421389235
cc_align,100,gov,25,bible,-1.5868757055342455,-5.387892220012423,0.7549834435270748,0.7794585014967472
cc_align,100,gov,25,gov,42.38045407283595,3.3891580093625433,4.476773391629288,4.476779596490713
cc_align,100,gov,50,flores,17.737433595533716,0.5501532016472384,3.51409858838492,3.7526657294964396
cc_align,100,gov,50,bible,5.045316726477243,0.8861635107821288,0.41096093353126545,0.41231055932670146
cc_align,100,gov,50,gov,68.43982563745726,27.87305807922723,5.640921910468245,5.704603286883423
cc_align,100,bible,1,flores,-2.3313515228114507,-4.345074520789621,0.4582575694955844,0.45849996970798396
cc_align,100,bible,1,bible,26.516432475775474,7.821133867759913,2.556951309665478,2.576043477893959
cc_align,100,bible,1,gov,-2.0804540728360585,-3.3891580093626517,0.4018706259482024,0.41338709336916896
cc_align,100,bible,10,flores,-4.00255134323971,-7.560429354952798,0.4663689526544409,0.469278405557307
cc_align,100,bible,10,bible,41.10330818130973,13.20902608777235,3.3063575124296523,3.3197724152250085
cc_align,100,bible,10,gov,-4.356281103070171,-6.691414518097178,0.4748684028233507,0.4749268949688874
cc_align,100,bible,25,flores,-5.290464915913384,-9.211557666472842,0.5079370039680117,0.5185449728701347
cc_align,100,bible,25,bible,46.90510278649932,15.120858811002599,3.1012900541548833,3.1236019094770855
cc_align,100,bible,25,gov,-5.111805478596716,-7.73423240872622,0.5034878350069641,0.5127269145353
gov,25,bible,1,flores,-4.34702705794981,-6.517611551414631,0.5034878350069641,0.5127269145353001
gov,25,bible,1,bible,24.419264898094557,5.996202631949288,2.1957914290751757,2.24860450551495
gov,25,bible,1,gov,-4.142400033166589,-6.430710066360856,0.479583152331272,0.4908043285148256
gov,25,bible,10,flores,-6.964497356051252,-10.601981465185723,0.5531726674375732,0.5769652406245013
gov,25,bible,10,bible,41.54032440137868,13.904237987128806,3.26128808908382,3.30514750049071
gov,25,bible,10,gov,-9.50972981827574,-15.207760302332757,0.8564461454172119,0.8952963504228473
gov,25,bible,25,flores,-8.884800071275292,-12.861420138094157,0.529150262212918,0.5366563145999494
gov,25,bible,25,bible,46.18196764895614,14.686351373904717,2.906802366862941,2.9421458533224047
gov,25,bible,25,gov,-11.020778523081297,-17.293396051783823,1.1249444430726347,1.1973118060756385
gov,1,bible,1,flores,-4.642400035637651,-6.430710069047085,0.5567764362830021,0.5585696017507576
gov,1,bible,1,bible,21.240605430448138,4.518877345816955,2.7546324618721827,2.767670500619609
gov,1,bible,1,gov,-6.295091943422,-9.298459153892397,0.6492303135251772,0.6543869056011299
gov,1,bible,10,flores,-7.055243301034022,-10.428178490346616,0.5019960159204453,0.509901950472074
gov,1,bible,10,bible,38.73390276868049,11.905503776479032,3.5712042786712717,3.6000308619312724
gov,1,bible,10,gov,-10.839286584249233,-17.64100194616971,1.9051246678367273,1.985447052932916
gov,1,bible,25,flores,-7.920021686154664,-11.644799314220393,0.5000000000000001,0.5019960159204456
gov,1,bible,25,bible,43.24778385120623,12.1662082387376,3.399411713811671,3.418186653768342
gov,1,bible,25,gov,-10.657794805094499,-17.98860800942532,2.1884926319272813,2.2911908617429844
gov,10,bible,1,flores,-4.3424000353283665,-6.430710068802154,0.511859355682789,0.5291502622129184
gov,10,bible,1,bible,23.17299462300834,5.127187757753698,2.0865042535302916,2.1454344289418006
gov,10,bible,1,gov,-4.888670310723813,-7.299724943242629,0.46904157598234303,0.4774934552705905
gov,10,bible,10,flores,-6.536735190999549,-10.08057254066839,0.49396356140913883,0.5081557066709199
gov,10,bible,10,bible,39.5524108787149,12.253109726157215,3.181430495861885,3.2276238249764395
gov,10,bible,10,gov,-9.005102789703455,-15.120858813433463,1.2657013865837392,1.3038404815286169
gov,10,bible,25,flores,-7.933902768680508,-11.905503776479053,0.45771169965383235,0.4606758320361749
gov,10,bible,25,bible,46.509729814007834,15.207760298422045,3.055732318119504,3.0757474249720476
gov,10,bible,25,gov,-8.077340621447634,-14.599449886485266,1.5607690412101336,1.6410024007843755
gov,50,bible,1,flores,-0.293912992750192,-2.3579630216380876,0.7408703590297623,0.7632168753132466
