train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.474514844478553,-1.2340304088337265e-09,8.732291970914243,8.934828516654743
gov,10,13.87699146301872,3.1318834038111834e-09,14.234733888754084,14.509179931942024
gov,25,15.940066491311892,-1.7174091139989653e-09,15.630962833816655,15.880964889244806
gov,50,17.193131009558584,4.441250987810197e-09,17.394581032109233,17.93512909579294
bible,1,3.759762172276299,3.008565250089436e-08,8.212607530827473,8.102091014805577
bible,10,7.919785885504647,-3.0449423124858368e-09,12.628797709310064,12.526171023027716
bible,25,9.468011106049255,4.4664730732153975e-09,14.410204097031897,14.304649747453574
