train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,2.790331653500851,-1.4236897436567757,-4.7252531848939025e-09,5.751021921000407,5.8102669848420305
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,17.260319211337826,-0.5745009833182931,-1.331264906872074,10.993873663594032,11.367506180644229
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,10.621045401791031,-0.8523548961858687,-1.1667708730897735,8.20647483978518,8.38637927601847
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
