train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,rmse,kfold rmse
cc_align,100,bible,25,bible,0.5611585263834677,6.5042179529061235,7.108368667554324,-2.5779491065950917,-2.7653085067537404,1.8115356374411762e-14,2.0004059559288616
cc_align,100,bible,25,gov,0.17959315133088316,32.60731594076197,-4.7593161395218395,-5.831621469004026,-15.931908370423356,4.2059726341930934e-15,0.12929572474303805
gov,25,bible,1,flores,999.9999999999951,17.90167706946492,-17.215180825443944,-2.123559035230119,-10.356339972390872,0.2047692746832908,0.6809724346732694
gov,25,bible,1,bible,0.7794260903468284,8.740255006568955,3.840412983862576,-3.2263188193274788,-3.1479220398162404,6.925513918651634e-15,0.5173341957181194
gov,25,bible,1,gov,999.9999999999999,17.20288143896013,-17.688355543724626,-2.2678373977901587,-9.243368502467364,0.18907798853706048,0.6925361220710156
gov,25,bible,10,flores,999.9999999999999,17.374202710260903,-18.652039009955192,-2.4018274256005254,-7.917632839900487,0.3695702430028695,1.2882976153437742
gov,25,bible,10,bible,0.510115346556389,7.26865081780186,6.368530183078245,-2.924355885922063,-2.707514164831649,5.944827041546401e-15,1.4421039726976381
gov,25,bible,10,gov,20.39263232634894,16.6808379782178,-14.286860573575858,-1.7891135413626276,-4.471927998523504,4.1236111563835905e-13,0.7652424042330669
gov,25,bible,25,flores,999.9999999999999,17.057577129341436,-18.46931320865495,-1.7013184842775415,-8.152617365894333,0.38188709687780387,1.456356418084349
gov,25,bible,25,bible,0.7389589005578546,6.362697009988803,6.58555966988536,-2.5513476212074746,-2.712303328105859,1.8045547419660998e-14,1.7301750208035194
gov,25,bible,25,gov,0.5169391297808321,24.40358802678316,-5.943685809489479,-3.540778651461727,-10.090096466593543,6.380064475332848e-15,0.37699217902825494
gov,1,bible,1,flores,16.29654219703094,40.88734792206378,-15.451907361662297,-7.920284801298462,-21.0932383182472,1.048585046600044e-13,0.21402532550397246
gov,1,bible,1,bible,0.03110993040907547,16.1094868781242,9.311553733219391,-5.133139556857409,-7.267675007720348,1.7368373848939194e-14,1.6711456316474687
gov,1,bible,1,gov,0.012370645859694331,43.168361784441416,-2.9967620285362297,-8.817422801376189,-19.824299476587754,9.97879917384106e-15,0.11825202463048096
gov,1,bible,10,flores,999.9999999999999,24.69882657096552,-23.646238539064473,-4.471367721418282,-9.181806712773186,0.033796239774351165,0.7384096223632876
gov,1,bible,10,bible,0.1919519581367977,10.242371991694386,7.8159377394431395,-3.6768324893652764,-4.3003389371634455,1.9716760740367943e-14,1.7885087730300033
gov,1,bible,10,gov,1.6082034852654616e-05,47.7023563111492,11.562075630111213,-9.780263428749421,-22.316498469040713,1.1780088878683862e-14,0.6031426911020625
gov,1,bible,25,flores,999.9999999999976,20.270642377116662,-20.693894074366508,-2.8209140157531682,-8.574443923472138,0.0960280534713853,0.8388180665008843
gov,1,bible,25,bible,0.5103590057641203,7.775670943039889,6.61449236016088,-2.854482298059017,-3.176292817410232,1.1503333590111756e-13,1.797428623651852
gov,1,bible,25,gov,4.0651271626548385e-07,55.08891077305193,20.219550508628405,-11.696077701256405,-27.792049313172697,4.274943995048657e-14,1.1493858049106547
gov,10,bible,1,flores,999.9999999999999,24.253492657071025,-20.316986935105234,-4.224237413421158,-12.068684991838747,0.17842074957523912,0.6092110680268185
gov,10,bible,1,bible,1.0379021899355703,8.746716979122361,3.1454079946322286,-3.1966937540544276,-3.1309868768967943,5.876493426096469e-14,0.6485202478549396
gov,10,bible,1,gov,999.9999999999999,22.018194657300572,-20.407109663773998,-3.5151374816310357,-10.404476615974371,0.1087244402295893,0.5919406953256521
gov,10,bible,10,flores,999.9999999997968,16.74427177510228,-18.68647234758539,-2.205793151132176,-7.538383857316989,0.26806446286385754,1.082294226903716
gov,10,bible,10,bible,0.58742662947885,7.712557751078472,5.8806726819757245,-2.995585218488301,-2.9061492392775543,2.2356705248046573e-14,1.299124330929392
gov,10,bible,10,gov,0.11212154585392357,27.96472792863401,-4.750400351695815,-5.0188864383564065,-10.675522798802003,4.427549378012869e-15,0.29742004576489567
gov,10,bible,25,flores,999.9999999999999,15.444260030818546,-18.39011703911889,-1.4644390988569045,-7.0138832023818845,0.25768720753934937,1.1805763724571428
gov,10,bible,25,bible,0.48314382793828137,6.646605272233209,7.447713337533641,-2.6224347476414236,-2.896646771316306,1.6357922210689448e-14,2.036530405286842
gov,10,bible,25,gov,0.002085503809744269,32.22766575179882,4.835036011825138,-6.02824703754613,-14.385869648660664,3.040892554991166e-14,0.28717475591802205
gov,50,bible,1,flores,8.130630947893534,0.007523570177950468,4.900092505251656,-0.928385058873201,-5.103692057372399,3.740826778628885e-09,0.10888984816148355
gov,50,bible,1,bible,5.332089382222811,0.8785739275480965,2.054716855664026,-1.5190262068415232,0.6971106074195044,2.416560962896575e-12,4.547143549968288
gov,50,bible,1,gov,3.9758825437386047,0.6083033117649569,5.02859607506506,-0.8380884847964802,-4.675975007924708,7.348619989227588e-11,0.017502808154686238
gov,50,bible,10,flores,5.867914099799112,0.17065019827358427,3.297656312927958,-1.063997687920667,-2.8799577429102987,1.1146180928519127e-08,0.21811120104462606
gov,50,bible,10,bible,5.882246186994254,1.0737067827322164,2.3935780604193675,-1.3351354624102463,0.623271074181093,1.7632844908373134e-12,5.542801881595614
gov,50,bible,10,gov,2.6960838423100824,0.30672248717709966,-0.748776239789639,0.5467144743885678,0.9583740431285374,1.5224159282983952e-11,0.2251610090126377
gov,50,bible,25,flores,4.9836809799058495,0.497454821655064,2.932174370533679,-0.40477272714495144,-2.9294773325213637,2.7603685727086965e-10,0.019167317651796963
gov,50,bible,25,bible,5.781484762361091,1.1762406723427588,3.0590528500330505,-1.2618672852589345,0.2352506919205704,1.6460327777529395e-10,6.690905444421826
gov,50,bible,25,gov,3.46246345570208,0.2153211285938684,0.06807458402729136,0.9747219204439054,-0.01932365894224186,3.4673650042370994e-09,0.7661301714244331
bible,25,gov,1,flores,999.9999999999999,16.610683471661968,-16.94101511368001,-3.543057619434061,-6.846530866827845,0.6746657621791636,2.0879582322619203
bible,25,gov,1,bible,999.9999999998835,29.143520134056363,-20.336143593765723,-4.985140774504128,-14.824656546697366,0.15708764763994892,0.8268560334791332
bible,25,gov,1,gov,11.037312955580765,4.888886803339998,-1.9127398270732363,-1.0506754715778228,-0.9804744249969961,6.355287432313019e-15,0.46442627295826916
bible,25,gov,10,flores,999.9999999999999,12.738106445196525,-13.368685141207912,-2.8756609708938075,-5.562867918452016,1.423769969916429,4.383833131043199
bible,25,gov,10,bible,0.027800803144778043,31.810334266323878,3.732588766077469,-8.005711901647178,-15.095841810937586,2.20440086557809e-14,0.23635759153689342
bible,25,gov,10,gov,3.66906557636807,5.089669381367316,1.677532176666766,-1.6799735940781295,-0.9756515642249546,9.127086697919487e-15,0.3020979164404827
bible,25,gov,25,flores,999.9999999999204,10.42820516410959,-12.071396130918268,-2.2769980752972643,-4.754875115211071,1.287633471158308,4.457810924167864
bible,25,gov,25,bible,0.0006155409790073524,36.30100103070321,11.195037718858456,-9.274049485006394,-17.512812387663892,3.721880908315172e-14,0.8638337481380005
bible,25,gov,25,gov,4.148551945652376,3.9048533332930457,1.679298034216328,-1.3830804524171119,-0.23278017690265673,1.0048591735576161e-14,0.21278825110315602
bible,25,gov,50,flores,7.56348419494691,0.9690885880615623,6.362814123370705,-2.068054264340523,-3.090415387148707,1.1290755911012393e-08,6.85183091995248
bible,25,gov,50,bible,7.2338791266759825,-0.5053253931258744,1.8999933056111342,-0.8928907836739287,0.3252470699719483,7.511010817420912e-08,1.032613620728962
bible,25,gov,50,gov,5.274292314962238,1.6390168667867788,2.004608737203919,-0.8976879916326785,0.8066503867517445,5.104209621936133e-09,5.644708780342538
bible,1,gov,1,flores,10.569243408988038,40.44783174686612,-14.38311272737813,-9.584499992463027,-18.029716322986232,5.97107627675459e-14,0.5976509585198443
bible,1,gov,1,bible,1.537092113806711e-08,73.80889926597087,26.591847185658878,-17.520561291645134,-39.827416648606295,1.754849291886313e-13,0.6778981073255992
bible,1,gov,1,gov,0.007636642127596923,23.90092821535325,10.058506242999606,-5.932363680259595,-11.457238922410125,1.9604413610809096e-14,1.826309165910192
bible,1,gov,10,flores,999.9999999999999,19.068060356855547,-15.74008058103774,-4.48237649888717,-8.169929985890956,0.879764733027491,3.095887680777175
bible,1,gov,10,bible,5.37111082110629e-07,54.68725627209491,22.103212612094534,-13.644568970877987,-27.704266251997186,8.118429814091313e-13,1.1688167405608174
bible,1,gov,10,gov,1.8494125256502567,7.1509785194339335,2.7545830508573355,-2.243068885560683,-2.0993084656474794,1.718573603063735e-14,1.0105251326453932
bible,1,gov,25,flores,999.9999999999999,13.500055130344519,-13.151501245839984,-3.0397585342240707,-6.093695293474988,1.1995547036961742,4.091001877491858
bible,1,gov,25,bible,4.4549393724821823e-07,52.66516728398448,22.794203866869182,-13.228848058626362,-26.44598865497083,4.835843990951764e-14,1.3077978389963425
bible,1,gov,25,gov,4.7664702486130155,4.387163947150902,1.2466869596360712,-1.503720602157233,-0.4632059612407376,5.503840364735051e-15,0.05771904827977721
bible,1,gov,50,flores,7.583159643384156,1.1891366547377087,6.2113261096400345,-2.250939413996163,-3.0903034896593917,2.4794079296294565e-09,6.051157223868513
bible,1,gov,50,bible,4.7193383522281165,-0.06333893837455458,1.439266743677995,-0.6565117466521272,0.42446149876011696,7.431440871002077e-09,0.876467467179445
bible,1,gov,50,gov,5.1221517131477405,0.5417561981076434,2.7074952231351346,-0.8198909881614665,1.1921930183485598,2.9662209851490612e-08,6.231319460396328
bible,10,gov,1,flores,999.9999999999999,18.90688665795522,-17.11557838674154,-4.144122048538057,-8.30001325267029,0.5590317243978081,1.791528499205858
bible,10,gov,1,bible,39.780456587210004,35.67591708936827,-14.225145912400725,-6.6662580209490825,-18.718124183723592,9.374911498405516e-15,0.40214096999395715
bible,10,gov,1,gov,5.107410879396649,6.609810676448274,-0.5361114148608402,-1.5525869450408207,-1.958894878485354,7.280896430443988e-15,0.28281111930770225
bible,10,gov,10,flores,999.9999999999999,12.90685666720762,-13.021087491493855,-2.8114596395798457,-6.026804201334959,1.3154105764682043,4.075288695223912
bible,10,gov,10,bible,0.0004194564205785631,40.69395539297962,11.400849168884644,-10.25318263781862,-20.31139291129109,3.8984704598788107e-13,0.7124252822496505
bible,10,gov,10,gov,3.054385434016954,5.512615808177821,1.938381811741915,-1.7572700027885146,-1.2011822504085443,1.464821375527116e-14,0.5031318154008251
bible,10,gov,25,flores,999.9999999999999,10.850986017965315,-12.13064492589397,-2.2744081016185564,-5.096101624942992,1.2990686193209526,4.485157674441716
bible,10,gov,25,bible,0.0005050874819616406,37.98297210068507,10.77811690355445,-9.82598994337667,-18.037798971052908,9.146857924223491e-14,0.7520526128217585
bible,10,gov,25,gov,4.373439100221361,4.133871520068833,1.5588852073737636,-1.4319815864717893,-0.387425698951473,1.556721137788958e-14,0.0761110625108538
bible,10,gov,50,flores,7.571656888871892,1.1716018944737907,6.152058673024108,-2.0430753314144203,-3.1467669792071007,2.653825508748252e-10,5.820217116192663
bible,10,gov,50,bible,6.510017531026044,0.39608919405159465,1.679790719913976,-1.1624219775771483,-0.013790096047006773,2.4531417657782078e-09,1.039952544351697
bible,10,gov,50,gov,5.069023660132248,1.8791536211201458,2.0965230594402375,-0.984229180468749,0.6571495135111819,1.5336721462156172e-08,5.911207260675923
