c0,c1,c2,"c3,1","c3,2","c3,3","c4,1","c4,2","c4,3","c5,1","c5,2","c5,3","c6,1","c6,2","c6,3","c7,1","c7,2","c7,3","c8,1","c8,2","c8,3",rmse,kfold rmse
9.214406726173685,0.24547551458746059,-3.670282851126313,3.551839851792996,1.1386189166961747,0.19052443323300827,2.4722978348940257,0.2213829604907275,-0.3739316904001899,0.8457730714705918,-1.0550130884238558,-1.1426208067837593,3.31528687522717,0.2219814133331427,-1.252596171694203,2.9968192953379376,-2.602802994777541,-7.638677032791686,-2.4371399696110783,-2.811659435830984,-1.6782377084454179,12.957576170159733,12.98086522432311
