model,mean,min,25%,50%,75%,max
linear,2.9787642864750676,0.6981166791052865,0.94083491278501,2.742440032370364,4.25641185219391,6.588219976612741
poly2,2.645557720489692,0.7049025374744539,0.9401404209868574,2.4386859908472345,4.101939598515672,5.194089104997347
poly3,2.659352162577292,0.7022049459318799,0.9398643077347317,2.4470813736108927,4.102346656328025,5.268184912633672
exp,3.1086291952268046,0.6942506794371073,0.9392874859774332,2.8340031409167477,4.461697407289826,6.977540446345043
log,2.3130921810527423,0.6596993385508342,0.8706802483348655,2.2811240849225447,3.491871447093496,4.360619373964413
power,2.3926432368789015,0.6658104282188586,0.88053761472589,2.3698710112834203,3.5569502527911565,4.61357048798726
hmult,4.0547349665448085,0.6821844077785327,0.9674000752945802,3.128231149020839,6.4683163196880535,9.56096199948569
scaling,2.3389677925074586,0.6658107611382675,0.8805376846284432,2.3163877357961624,3.527256678110063,4.402419862526926
