model,mean,min,25%,50%,75%,max
linear,12.824848149146318,7.850798811483178,10.374592548275217,14.08687851484263,14.860792112253371,17.36549039664124
poly2,12.82476663089806,7.849223097557963,10.37573367985275,14.0859757780887,14.86037995784455,17.365940265245158
poly3,12.824146852130168,7.850153074720398,10.3748557355899,14.087763787967583,14.857557341743444,17.366284947556508
exp,12.822472970953203,7.864683195302364,10.36124632593685,14.077417971670522,14.863508687325162,17.365699603175518
log,12.809770479732133,7.858549261485085,10.338768290082502,14.064049549617746,14.851988823821284,17.364280319214533
power,12.81013013557538,7.862093915604167,10.337382436411366,14.062413007424944,14.85299248270669,17.36565418776243
hmult,12.810021331339579,7.863065453619977,10.337161159508238,14.065537520231487,14.85136951361671,17.364484999275685
