c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
32.99122817853042,0.5973402417175799,-67.92377571883937,0.0,0.0,0.0,0.0,0.0,0.0,4.781838717660983,4.905259570547141
