train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
cc_align,25,gov,1,flores,0.02581635300814839,-7.705553441407328,1.261914450106116,1.740386882287956,2.9358185430694377
cc_align,25,gov,1,bible,3.53206759056263,30.554746850421537,1.3444797555071906,0.65507331908824,0.8527215958878235
cc_align,25,gov,1,gov,21.801179183558034,1.8565037687181936,0.3236990779842884,2.407615258015463,2.6610105079207456
cc_align,25,gov,10,flores,0.06042336793578037,-7.4246916435840795,1.3009194025180555,2.0152488610289554,2.1588495948580095
cc_align,25,gov,10,bible,0.03293909436765608,-6.037683220724482,1.3403471009622514,0.7994812074631483,0.8590282938477043
cc_align,25,gov,10,gov,29.641114126022483,1.774624530320537,0.11723162103444855,3.535407110136517,3.6745871405443866
cc_align,25,gov,25,flores,0.0861632939744709,-7.098167787343162,1.3062574808248089,1.9098269109315404,2.066947314616309
cc_align,25,gov,25,bible,0.1601362653923662,-4.07668587848991,1.4136826604479313,0.9572447879171253,1.0680334592787175
cc_align,25,gov,25,gov,32.912781115143744,1.7749173589528684,0.12896985036094386,3.9569072273076578,4.09980274384241
cc_align,25,gov,50,flores,0.1760658720469615,-6.1606284869608645,-1.9180639061956926,4.1048835471327093e-14,3.4508453006101263
cc_align,25,gov,50,bible,0.22765166078366098,-3.706667658481239,1.548576987470697,0.4171543401102894,1.336133998297305
cc_align,25,gov,50,gov,34.78899016322926,1.7585018157201289,0.06714115546136866,5.073428617181449,10.91191382666889
cc_align,25,bible,1,flores,0.009810772419543144,-7.062736635893593,1.3075389632033554,0.5983164632366089,0.742189023844329
cc_align,25,bible,1,bible,13.873522083695372,1.7797419431908326,-0.04698508176302658,2.6121916522501603,2.6295685119242695
cc_align,25,bible,1,gov,4.2729771417985605e-05,-13.739853849756349,1.2285315068109186,0.35060611191267316,0.3527098156799108
cc_align,25,bible,10,flores,0.027371315656375864,-6.361832574123171,1.3292256632247357,0.7956164030952154,1.075885585204301
cc_align,25,bible,10,bible,20.344869918417007,1.7791603840096564,-0.10703482719889619,3.3131874478076337,3.3134382774726796
cc_align,25,bible,10,gov,3.568570376164844,30.33628804320081,0.9235630422005712,0.8070756665066573,1.0295976883353106
cc_align,25,bible,25,flores,0.0714861796262299,-5.155810106014619,1.3642173323212154,0.8995261342628715,1.0589212092370863
cc_align,25,bible,25,bible,23.202666664641594,1.7794767143294665,-0.11146725281617534,3.258194987342721,3.258717086130904
cc_align,25,bible,25,gov,4.359618144091832,32.16371864486779,0.9467226539398012,0.842037043271668,1.0718790964754492
cc_align,100,gov,1,flores,0.050941787173520506,-6.997602985784109,1.2632473162352118,1.4164191020370114,1.5178562084334117
cc_align,100,gov,1,bible,0.003497733019238163,-8.284912856447688,1.3172090556654998,0.6309623582780121,0.846534630086032
cc_align,100,gov,1,gov,21.444124963349378,1.7962787127997641,0.2002458764713801,2.052729948061998,2.194990167421556
cc_align,100,gov,10,flores,0.1684618966610074,-6.150608116003617,1.2999160076601468,2.041282338091406,2.2225915702975287
cc_align,100,gov,10,bible,3.770391967086566,0.656101382712923,1.822683224103349,0.8214420138815488,0.9202331766205798
cc_align,100,gov,10,gov,30.427463987839708,1.7771768952630222,0.1320644472169939,3.5676732371285604,3.676901256991424
cc_align,100,gov,25,flores,0.22116033928063694,-5.9226867952402635,1.3167839014471727,1.7155783318673894,1.7761692829452185
cc_align,100,gov,25,bible,4.839109643968218,0.8678452058767235,1.9126493179088764,0.8167800805510691,0.8668947229730307
cc_align,100,gov,25,gov,33.293364927179546,1.775723818726028,0.12894176375270275,4.0830198608877115,4.173718415784711
cc_align,100,gov,50,flores,0.19252732589498167,-6.257115637817267,1.4283579173222525,0.037050747675522785,4.160152955540091
cc_align,100,gov,50,bible,0.6663746056622841,-2.525597427271646,1.6674375303911582,0.2242029880151377,1.055148991613863
cc_align,100,gov,50,gov,35.05360425168753,1.7589860592189597,0.07391712076639834,5.270584672918751,11.00735881456968
cc_align,100,bible,1,flores,0.011488320127282006,-6.998993702429542,1.3140686941746516,0.5697810264452841,0.7787194724635643
cc_align,100,bible,1,bible,13.765626689269956,1.78211308282081,-0.11480697608553156,2.579969313462461,2.591317910878218
cc_align,100,bible,1,gov,0.00015395843490465514,-12.271558656220051,1.2811016578401395,0.40136844783604175,0.6957616406174608
cc_align,100,bible,10,flores,2.4127901786969157,-0.19535140074189522,1.772567489209263,0.8727022574697741,1.0107236650376519
cc_align,100,bible,10,bible,20.821802021958,1.777961553271616,-0.09556420135144754,3.41757824321787,3.417884231884485
cc_align,100,bible,10,gov,4.683708051111869,32.295554558503454,0.9651245766616892,0.7776206278362517,0.965824878521542
cc_align,100,bible,25,flores,5.640115789664854,1.2521602741221234,1.7698211768522767,1.0034208261723863,1.1462234574690555
cc_align,100,bible,25,bible,23.103402818199203,1.7813205904119105,-0.13606090320436162,3.260627048147059,3.2611397484804474
cc_align,100,bible,25,gov,6.413376840495491,31.786389399709442,1.2257295836029922,0.7853412733926116,0.9711596446345286
gov,25,bible,1,flores,0.00037746173353593,-11.728615355100672,1.3514036537139251,0.6412547049331596,0.6420541653452645
gov,25,bible,1,bible,13.051321210463236,1.7868892803975778,-0.1695441012312737,2.144616191852887,2.2047243451695087
gov,25,bible,1,gov,0.000893684340291615,-10.634496694631315,1.3424010636347454,0.6316000684914111,0.6317040381641023
gov,25,bible,10,flores,0.00529130806638141,-8.839101248107921,1.333612189399635,1.0488959486137732,1.6527565818658765
gov,25,bible,10,bible,19.70140805530842,1.7832700895382048,-0.16662462060412753,3.3605102878862483,3.3686033764928958
gov,25,bible,10,gov,14.573134802682107,32.04640386932934,1.2712927122577768,1.2073926820270997,1.7446842356809027
gov,25,bible,25,flores,0.008600460631968367,-8.285868586728226,1.3348280955439222,1.3171713407928012,1.8502129206402116
gov,25,bible,25,bible,22.48325545691687,1.7842847003827305,-0.1631539096831013,3.037605659238351,3.0376143488350738
gov,25,bible,25,gov,17.813876005205287,38.42063896102665,1.4130726313635373,1.3450630031144561,1.7552012919846052
gov,1,bible,1,flores,0.0004005949474267557,-11.358272073435614,1.3023308107589922,0.786305197935595,1.0504491089067378
gov,1,bible,1,bible,12.8514334302313,1.7812122276781333,-0.04390591148876737,2.7216532538506146,2.7562854370923917
gov,1,bible,1,gov,7.548992584788923,31.118588752840868,1.265798118067494,0.9775589802171254,1.2275196071482948
gov,1,bible,10,flores,0.045439426031771236,-5.7878158933583235,1.3254662520046239,1.1828325582427086,1.5348412167162655
gov,1,bible,10,bible,19.69055946279711,1.781348381292623,-0.12052138927614099,3.6223542818276186,3.6360207210265014
gov,1,bible,10,gov,20.971542078904424,36.57910991994385,1.5137455918645877,1.72213080080231,2.1392389100168034
gov,1,bible,25,flores,0.03038588450371883,-6.474422148132467,1.3288241963605523,1.2742120523156122,1.6332656263853271
