train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,25.404121036617642,-2.5331888640911298,2.10094295219024,2.112166783709428
gov,1,bible,7.653571671083361,-3.3068105732005484,0.7683972705744501,0.7703411519719289
gov,1,gov,7.7891699202224345,1.3167108401132286,3.3827291667517767,3.3827710126353905
gov,10,flores,69.68185081763315,-2.6266743839746383,2.8061255448197033,2.8490559630640617
gov,10,bible,49.834869977289806,-4.75883540189795,1.0798037222794317,1.0866870132698405
gov,10,gov,12.105147526056603,1.5436943522133666,1.5851723485828755,1.5945390608646053
gov,25,flores,69.4681524145955,-2.3424259789504562,3.2447424270465866,3.29126929383097
gov,25,bible,36.7548938867436,-3.994771571632205,1.2536962017807787,1.25895771794919
gov,25,gov,12.352495342776406,1.666016464669175,1.8027035295854925,1.820816643962422
gov,50,flores,97.31715706090299,-2.813831965992898,1.4129713832553146,1.477895396539739
gov,50,bible,65.11348044542875,-5.027664095419493,0.18359327967604788,0.19307694759526875
gov,50,gov,14.008714260891486,1.5837828690245064,1.6558140618576234,1.7221311174663014
bible,1,flores,4.045305325298692,-1.713866502764401,0.5835915079385376,0.5912458338092957
bible,1,bible,5.7588965406486246,1.5760863346548537,2.3873309211476537,2.4066937218206292
bible,1,gov,6.231393055256556,-3.168599038678403,0.3811082534353189,0.390990931598669
bible,10,flores,6.031936274638564,-1.279107112255774,0.918209234297222,0.938739111947797
bible,10,bible,10.015635171402664,1.4632084539760357,2.5862798873375397,2.60623773075839
bible,10,gov,8.714749240049622,-2.6181002371749877,0.703589721179718,0.7210987978414204
bible,25,flores,7.277812481205422,-1.5084962991229711,0.8068259147535335,0.8092977255521359
bible,25,bible,13.430993248154909,1.2604187456054061,2.798753956502058,2.804507865932133
bible,25,gov,8.534183003461736,-2.5940547913714473,0.7501944755270222,0.7536396141318956
