train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,2.151530217506295,-1.246815519013941e-09,3.304996865197336,2.9933983411008884
gov,1,bible,0.0,0.0,1.1410521460476728,1.1410521460476728
gov,1,gov,16.639990625416313,-2.1133498036519646e-09,4.502937583251242,4.612326157626105
gov,10,flores,9.28261884252573,1.451297777179157e-11,4.286560204239181,3.701123598566648
gov,10,bible,0.0,0.0,2.3958297101421877,2.3958297101421877
gov,10,gov,32.32941428137895,-2.349461150199861e-09,4.4737173515971795,4.52334101070264
gov,25,flores,11.742630960649706,-1.6330271671195847e-09,4.646271800699599,4.004350752609188
gov,25,bible,0.0,0.0,2.874369496080836,2.874369496080836
gov,25,gov,36.152921796151695,-2.0487520669690542e-09,5.074673251866656,5.0686047636346485
gov,50,flores,11.678163988005156,-2.7113138074604476e-09,4.248096461402285,3.511609900347789
gov,50,bible,0.0,0.0,2.335950912726264,2.335950912726264
gov,50,gov,39.83643066172204,-2.0661446318040497e-09,5.892091749094617,5.59894604858337
bible,1,flores,0.0,0.0,1.2473972903610142,1.2473972903610142
bible,1,bible,14.721125389874752,-1.951470071700912e-09,3.8265421045689934,3.7229152662059866
bible,1,gov,0.0,0.0,0.74565407529229,0.74565407529229
bible,10,flores,0.0,0.0,2.4240462041801103,2.4240462041801103
bible,10,bible,25.223648531933918,-3.48105276157631e-10,4.317540320388106,4.261851419971706
bible,10,gov,0.0,0.0,1.4676511847165867,1.4676511847165867
bible,25,flores,0.0,0.0,2.7542694131112158,2.7542694131112158
bible,25,bible,29.324678652952972,2.5363674514542592e-09,4.461523288781941,4.447389408347666
bible,25,gov,0.0,0.0,1.6792855623746665,1.6792855623746665
