train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.373907722292696,-6.195945192689592e-10,5.7837922947135345,5.793268146739804
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.355131850458697,-2.5010489541424322e-09,10.05541067361927,10.176119708808676
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.11374909317567,-3.747450580871616e-10,7.494726591164798,7.523979520319133
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
