train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.725260836276769,-2.3088708279500127e-10,8.657694509408186,8.92801215658282
gov,10,13.625365274009981,1.83099912866483e-08,14.278190857576137,14.555774301397102
gov,25,16.150114315034404,1.5812404074688903e-08,15.598567456151871,15.854063253912745
gov,50,17.04289826854009,-1.2797136692056348e-09,17.415716600520867,17.911221609005242
bible,1,3.760086559042044,-1.199518193803855e-09,8.21250878537286,8.093411010805514
bible,10,7.933997716466947,-7.195251165285769e-10,12.626006783434613,12.509371484610606
bible,25,9.5068887927285,-1.0719334864328937e-09,14.403549786406746,14.293273326701916
