train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
cc_align,100,gov,50,bible,4.811043536008376,1.858258852162571,0.20254795977961557,-1.632702820335915,6.802412305761851e-10,0.29552906927279976
cc_align,100,gov,50,gov,5.81798095601596,2.607353149517294,-0.683841502284159,1.46346304625785,2.595358640544466e-08,6.511847851998558
cc_align,100,bible,1,flores,999.9999999999999,-10.886228420179439,2.7787412751015053,-3.384706914321932,0.350804007259992,6.9936578331687125
cc_align,100,bible,1,bible,2.9995327195404133,2.7011918187343746,-0.7300238299822733,1.258526052573702,1.7725209370833268,36.825854486487366
cc_align,100,bible,1,gov,999.9999999999984,-9.046194292357972,2.9005773300233844,-5.453147664907888,0.33127294077873176,4.904239651935882
cc_align,100,bible,10,flores,999.9999999999935,-12.591846750801642,2.5655781790388628,-1.160880342955644,0.3349608478707584,9.17227264418123
cc_align,100,bible,10,bible,2.8959633939937257,3.8410491940668767,-0.7248236513832274,1.0864154186118997,1.8297544441719704,33.97240022077721
cc_align,100,bible,10,gov,999.9999999999999,-15.832982228872142,3.068817097917909,0.15540257326136084,0.5277929757877724,3.6921382768208555
cc_align,100,bible,25,flores,999.9999999999608,-12.879838449754054,2.900317062088208,-1.0515786229732653,0.37715441963004853,11.57700013131592
cc_align,100,bible,25,bible,3.88016059375953,3.9360062954085056,-0.7220556093868506,0.7811995408532403,1.7522840244116404,27.7459373072319
cc_align,100,bible,25,gov,999.9999999915962,-15.94653521881762,3.539985162659558,0.06954754447257577,0.4965167800525258,4.787064965717628
gov,25,bible,1,flores,999.9999999999973,-9.143613958742385,3.354001223678463,-4.9399279028679155,0.4092467238561155,1.9056240608457893
gov,25,bible,1,bible,10.222701004602635,-0.3726756989099404,-0.7269264707443972,1.6158183359203246,1.3562694005859717,25.38375677592195
gov,25,bible,1,gov,999.9999999999999,-10.287600860188158,2.937726204902825,-3.7409608427261274,0.4084515861953742,2.465155146861227
gov,25,bible,10,flores,999.9999999999948,-11.840719601426654,2.689578967451388,-1.7656261708180276,0.6882754887380622,2.5506931178241716
gov,25,bible,10,bible,4.362743518501556,2.830848599556806,-0.8505650955517895,1.272179378088951,1.6967174237503402,28.39054497594934
gov,25,bible,10,gov,999.99999999998,-19.86241277088776,3.0360125035978376,4.3369484868159205,0.5600014194946161,20.99790089088026
gov,25,bible,25,flores,999.9999999999736,-11.765526362678429,3.325982267728473,-2.144316087589818,0.7293659979662906,2.2948609954347337
gov,25,bible,25,bible,4.850520274974078,3.519209214588603,-0.7343501453905148,0.7444347333524851,1.7117572011134878,26.264249944253933
gov,25,bible,25,gov,999.9999999946814,-18.54530975713393,3.400357632797946,3.2894299350297738,0.8091693877638396,19.523268943206396
gov,1,bible,1,flores,999.9999999999999,5.296319463894268,8.675390041999131,-19.637300419273185,0.4933175368774683,4.110438378010276
gov,1,bible,1,bible,4.195765050142293,1.175946612458069,-0.566779709629584,1.5722268741791254,2.152336895768908,19.866015403074112
gov,1,bible,1,gov,999.9999999999982,-18.44466019022101,3.405916907754353,2.13172122738492,0.6961740564927779,4.613970033518047
gov,1,bible,10,flores,999.9999999999931,-14.864940040931264,2.90840200300849,0.11931183526477697,0.7283335124991044,11.466506553736068
gov,1,bible,10,bible,4.097606632062635,2.7534811657268032,-0.7624372906363228,1.3154339051956256,2.2773894001041097,52.88467263604278
gov,1,bible,10,gov,330.8884401853498,-18.430017619787627,3.454321799740322,4.894293795428114,1.3919529467239302,10.608453134915033
gov,1,bible,25,flores,999.9999999999742,-13.082202045825314,3.258966457650874,-1.2531997298309407,0.6851940950203653,14.995605962325362
gov,1,bible,25,bible,5.24544247113878,2.760473621319537,-0.6362628856269834,1.0809310092469495,2.0152815444210708,36.56744885222098
gov,1,bible,25,gov,131.5346120425886,-13.735934078187382,3.4559222043354594,3.0480061455284595,1.7292279359079805,9.285639985306286
gov,10,bible,1,flores,999.9999999999999,-9.562049603858203,3.173032360844187,-4.572607701202312,0.4829640528408544,6.310681464903584
gov,10,bible,1,bible,13.567720967478754,-1.0455039652732696,-0.6931901100146496,1.6246058119162634,1.332920005570073,24.6847200560008
gov,10,bible,1,gov,999.9999999999794,-11.239368001409758,3.182138453737019,-3.1593878526279444,0.4872204692382493,9.535594039949682
gov,10,bible,10,flores,999.9999999999935,-12.195642686037855,2.741243574826002,-1.5860752462763201,0.6085225504862382,3.8328921089186196
gov,10,bible,10,bible,5.746640314120079,2.1268480859169148,-0.7941596234429374,1.3113842351295613,1.7749082611580398,30.90906390195875
gov,10,bible,10,gov,999.999999997457,-20.76827204807196,2.9093669146593326,5.167947123917068,0.8802623604413837,21.980659265571195
gov,10,bible,25,flores,999.9999999999868,-12.503470147914122,3.1122608933978038,-1.4631592502489217,0.6217811637587706,3.867640408038814
gov,10,bible,25,bible,3.4875996216428087,4.207188137309891,-0.7266434745207642,0.7261030017182577,1.7638836644764102,28.390344086263912
gov,10,bible,25,gov,152.44988875649813,-15.198985019242336,3.0203493305772167,4.005959317487803,1.0468160380506837,6.999148085346468
gov,50,bible,1,flores,5.829569767936831,5.81905626512437,-0.9956044916812399,-5.223876943860028,5.302936578114697e-10,0.12781431487346095
gov,50,bible,1,bible,5.310397883142693,2.460576140978765,-1.3714859869779978,1.0405145371148419,9.343706079133561e-09,3.80877184984751
gov,50,bible,1,gov,5.241865475823643,4.541093005713673,-0.6784469969196085,-4.334852166763563,8.523177901027119e-10,0.052041083336249176
gov,50,bible,10,flores,4.665017472437122,4.005644107516743,-1.082403961552598,-2.897872767482574,5.456880146412651e-10,0.15846104634119212
gov,50,bible,10,bible,4.131587712550196,3.848094813326861,-1.2265277928044853,0.9140332071368465,1.3144113543746416e-08,5.643639574103733
gov,50,bible,10,gov,2.7224541226280987,-0.6377881472959295,0.6005195712726158,1.0823904811298775,8.530357575324515e-10,0.4132554469027919
gov,50,bible,25,flores,5.111760421109528,3.0857901400369765,-0.3155354331401358,-2.724793364008139,1.9482572431390617e-09,0.19582857525602917
gov,50,bible,25,bible,5.248343873336735,3.8536531553660436,-1.0831328825205888,0.6612133808142163,3.981731917803231e-08,5.954078036071298
gov,50,bible,25,gov,3.4584898766966075,0.1679533581234921,1.0108503956883899,0.06478263845056187,8.593303691456691e-10,0.7115286084702159
bible,25,gov,1,flores,999.999999999961,-10.598943412792599,1.235516336781623,-0.7893011504131378,1.2085768518158273,5.729893565123394
bible,25,gov,1,bible,999.9999999999999,-6.347891565841336,4.256450743607062,-6.839646065286314,0.9268201673548717,15.633239070882171
bible,25,gov,1,gov,50.62038748500073,-4.500249656158751,0.35686368478897207,1.7185179068402026,0.8409307637518504,12.240642459657535
bible,25,gov,10,flores,999.9999999999861,-8.507954622616253,0.7466326386730608,-0.8950351263076559,2.1454950211769797,5.775535577356626
bible,25,gov,10,bible,717.7414562825534,-12.600007708379215,1.0104883748594558,1.8798599439800125,2.1124594691931744,30.98750822413335
bible,25,gov,10,gov,17.45721872150181,-0.9861322755892832,-0.22004384235274776,1.8539983442824164,1.4148598110069797,20.672970659179466
bible,25,gov,25,flores,999.9999999999702,-8.113066731303288,0.7085641661551791,-0.934383834093163,2.005182596530998,5.946172451212262
bible,25,gov,25,bible,91.66076349316086,-8.723788084644266,0.9024477415540695,2.381626290552567,2.514818161217948,32.92289686574095
bible,25,gov,25,gov,13.74969788479579,-0.3845138120102812,-0.2625780366388165,1.9496008026390375,1.1919291440809778,15.834574398534247
bible,25,gov,50,flores,8.105709854534481,6.607571765188211,-1.8901347684113448,-2.6843420397228273,1.0026586346377601e-13,2.243167175941492
bible,25,gov,50,bible,5.469626746442685,2.4423781577884744,-1.0357859169755426,0.023391439897638876,6.62342694941229e-09,1.441433272176228
bible,25,gov,50,gov,7.165424738960692,1.8975462736909843,-0.5577984461960037,1.5635140876140272,2.07913161456354e-09,5.60881837200215
bible,1,gov,1,flores,999.9999999999911,-10.59480924965055,2.3160909771238094,-1.8439743380551938,1.590142899635493,21.069401654095458
bible,1,gov,1,bible,999.9999999999999,-7.4705252659746595,3.5350659131687325,-5.169636136386143,1.6449236664424174,16.88769105276696
bible,1,gov,1,gov,19.35749651358323,-3.348504277133408,0.8108882034249861,1.813542288052553,3.1811310396598165,58.2956519171781
bible,1,gov,10,flores,999.9999999999789,-8.377904810653854,1.0347897650900189,-1.2984726837055824,2.3459984876563076,28.543157892343267
bible,1,gov,10,bible,67.0221406796112,-9.017892452020458,1.441936185814635,2.235605073943518,2.4011762390757925,25.228092338677143
bible,1,gov,10,gov,16.702444865637588,-0.9996375364172511,-0.19588223277423877,1.8746891054547072,1.9220640336673338,34.55865621536683
bible,1,gov,25,flores,999.9999999999803,-7.966228657085625,0.8387270088268485,-1.1972258059608052,2.229847926562314,11.442645730196952
bible,1,gov,25,bible,28.54753065916523,-7.690168880037435,1.3015488604298504,2.710134127491698,2.4189150758756663,11.726805461597852
bible,1,gov,25,gov,18.276618994171617,-1.0596942895456827,-0.24453105095262542,1.9832332063717009,1.3280797394520596,18.21907084193395
bible,1,gov,50,flores,11.253074041648382,5.659212936124052,-1.968853175139332,-2.4773771409678784,1.0359267731271467e-08,1.855809604380679
bible,1,gov,50,bible,4.607849164473975,1.4766096053802653,-0.672130526546092,0.39074705718677927,9.576193944361686e-09,0.9433756140201889
bible,1,gov,50,gov,6.148172754006709,2.448378463821059,-0.6908088578555752,1.4724543381380848,2.1758104441470325e-08,6.28201586469333
bible,10,gov,1,flores,999.9999999999641,-9.653964192804823,1.3570004109272935,-1.6198985690834469,1.2191996669608818,10.180917904338774
bible,10,gov,1,bible,999.999999999781,-3.4697402202103387,5.185196335048685,-9.60534437680597,0.9466448951289035,7.89986974274536
bible,10,gov,1,gov,40.30000280238072,-4.043970349651048,0.3463777263323001,1.6907036129665036,1.0951977446912124,18.993157763103227
bible,10,gov,10,flores,999.9999999999727,-8.005043248920362,0.8812656939574184,-1.3775480520928989,2.0677203801793604,6.470293080804907
bible,10,gov,10,bible,260.3475722498047,-10.160095003675144,1.1586682214368582,1.4725066211804427,2.4185921757233846,29.444003539962146
bible,10,gov,10,gov,16.65510770186195,-0.964826058478116,-0.17679355707158842,1.8673020384817702,1.5107965848829645,23.24424261102936
bible,10,gov,25,flores,999.9999999999733,-7.976055755297353,0.8354796318350095,-1.1481264335326788,2.0341204791629965,6.036700998467807
bible,10,gov,25,bible,125.43607566465619,-10.024928619481745,0.8158483037476019,2.8161867650301513,2.470413626524054,31.13592326962619
bible,10,gov,25,gov,15.539128252592711,-0.6189463753298061,-0.2457022442243554,1.9190808729937057,1.2589729194962354,16.989016642282543
bible,10,gov,50,flores,12.511310128425302,5.296200159708217,-1.7418180775420995,-2.5009325165344944,6.734024462514253e-09,1.6248694967048294
bible,10,gov,50,bible,5.658295865363306,2.243594115674217,-1.124393954197423,0.0898089783627723,1.206355361213476e-08,1.2280566754078064
bible,10,gov,50,gov,5.386355980724948,2.7735029514614538,-0.6543649847906701,1.417346453950292,5.4634346961778697e-08,6.4313580141483255
