c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-5.924912131750055,0.5435486602761223,-1.4954892931024495,9.50786240553039,2.179462741756239,-4.415555005130718,-1.2945882924920957,-26.57003071231717,-4.898050569585453,6.499903801486006,6.560730107742467
