train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.322887042574266,-3.123491561150873e-10,5.806257168543115,5.816587356631048
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.24156025663876,-1.637004209102927e-09,10.083000466031143,10.18996986427749
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.07408528709209,5.249394581214019e-09,7.50730844328877,7.57454030993804
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
