train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,8.932653573746641,-7.344053431290254e-10,-0.0003498619931310745,5.562557477914393,6.085861561407783
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.24278452852451,3.542686713105482e-08,3.1149358631289084e-05,10.082693606723943,10.223404579887191
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,21.953951840022892,-1.4225639228734468e-09,-0.007438318640376045,7.937877242602922,7.515330476176213
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
