c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-1.0205553395675175,8.021300143760657,-1.4935029709470364,2.3341056924680315,2.203767150294426,2.151296091784567,1.627912852876074,-1.0257437904063267,2.1380172513429945,6.761955559198202,6.753524473476103
